timestamp,value,is_anomaly
1,11928,0
2,6637,0
3,3624,0
4,7115,0
5,2391,0
6,3260,0
7,2566,0
8,3092,0
9,2903,0
10,2644,0
11,2775,0
12,3003,0
13,2263,0
14,2744,0
15,3443,0
16,2685,0
17,6498,0
18,9779,0
19,13105,0
20,18096,0
21,11479,0
22,11222,0
23,21541,0
24,7550,0
25,7159,0
26,4859,0
27,3908,0
28,3111,0
29,3681,0
30,8062,0
31,2839,0
32,3287,0
33,4014,0
34,3392,0
35,3734,0
36,3958,0
37,3091,0
38,1995,0
39,2952,0
40,3083,0
41,2506,0
42,3479,0
43,2613,0
44,2667,0
45,3166,0
46,3535,0
47,3771,0
48,5371,0
49,7771,0
50,5546,0
51,5149,0
52,6783,0
53,3904,0
54,9431,0
55,10605,0
56,5625,0
57,11806,0
58,3277,0
59,11177,0
60,7646,0
61,3285,0
62,3354,0
63,4909,0
64,2135,0
65,5120,0
66,6002,0
67,2128,0
68,8729,0
69,2256,0
70,1397,0
71,6059,0
72,2827,0
73,1732,0
74,1530,0
75,5503,0
76,1941,0
77,1688,0
78,2553,0
79,2532,0
80,1809,0
81,2118,0
82,3618,0
83,2276,0
84,2156,0
85,1994,0
86,1790,0
87,2171,0
88,1646,0
89,2727,0
90,2246,0
91,2610,0
92,3006,0
93,2780,0
94,2502,0
95,2014,0
96,1841,0
97,2177,0
98,3529,0
99,3003,0
100,2213,0
101,3091,0
102,3192,0
103,2776,0
104,2539,0
105,3110,0
106,5053,0
107,2108,0
108,3083,0
109,2578,0
110,3483,0
111,3787,0
112,3248,0
113,5436,0
114,5914,0
115,12841,0
116,12704,0
117,5686,0
118,1704,0
119,1744,0
120,1969,0
121,2636,0
122,2036,0
123,3254,0
124,3573,0
125,1970,0
126,2341,0
127,2772,0
128,2798,0
129,2658,0
130,2910,0
131,3161,0
132,1880,0
133,5417,0
134,1397,0
135,1887,0
136,3171,0
137,2154,0
138,3186,0
139,3837,0
140,1620,0
141,5688,0
142,1446,0
143,1476,0
144,1800,0
145,4300,0
146,1488,0
147,1425,0
148,1242,0
149,1596,0
150,14387,0
151,24173,0
152,9248,0
153,9000,0
154,11224,0
155,11183,0
156,10185,0
157,12035,0
158,9671,0
159,5747,0
160,2069,0
161,1714,0
162,1542,0
163,1466,0
164,1764,0
165,2007,0
166,2475,0
167,2344,0
168,2706,0
169,3241,0
170,2962,0
171,2835,0
172,2920,0
173,3207,0
174,2760,0
175,3566,0
176,3200,0
177,2845,0
178,3080,0
179,2728,0
180,2923,0
181,3225,0
182,2017,0
183,2338,0
184,2081,0
185,1791,0
186,2361,0
187,8871,0
188,3309,0
189,3327,0
190,1651,0
191,2205,0
192,1821,0
193,1872,0
194,1660,0
195,1645,0
196,2173,0
197,2321,0
198,2482,0
199,2515,0
200,2679,0
201,2392,0
202,2309,0
203,2432,0
204,7957,0
205,9341,0
206,2453,0
207,2789,0
208,2559,0
209,7507,0
210,3353,0
211,3523,0
212,3374,0
213,4144,0
214,3959,0
215,3493,0
216,3300,0
217,3684,0
218,3533,0
219,4137,0
220,3980,0
221,10185,0
222,12969,0
223,2827,0
224,3263,0
225,3210,0
226,2722,0
227,2491,0
228,2513,0
229,2290,0
230,2318,0
231,2231,0
232,2321,0
233,2012,0
234,2107,0
235,1990,0
236,1992,0
237,2007,0
238,2082,0
239,2072,0
240,2018,0
241,2334,0
242,2403,0
243,2584,0
244,3079,0
245,13036,0
246,2663,0
247,2658,0
248,2920,0
249,2490,0
250,2238,0
251,2070,0
252,2259,0
253,1920,0
254,5682,0
255,1684,0
256,1821,0
257,2144,0
258,2157,0
259,2020,0
260,2546,0
261,2414,0
262,2594,0
263,2022,0
264,1354,0
265,1372,0
266,1932,0
267,1620,0
268,2287,0
269,1790,0
270,1545,0
271,1405,0
272,1531,0
273,1505,0
274,1614,0
275,1584,0
276,1641,0
277,1755,0
278,1558,0
279,2009,0
280,7110,0
281,2820,0
282,2129,0
283,5586,0
284,2947,0
285,1721,0
286,1739,0
287,1565,0
288,13786,0
289,2238,0
290,1902,0
291,2258,0
292,2183,0
293,2331,0
294,3066,0
295,3070,0
296,2802,0
297,2928,0
298,2637,0
299,1915,0
300,2118,0
301,2225,0
302,2228,0
303,3038,0
304,2017,0
305,2132,0
306,2987,0
307,6727,0
308,20070,0
309,11153,0
