timestamp,value,is_anomaly
1,0,0
2,427,0
3,1351,0
4,1352,0
5,1326,0
6,1261,0
7,1304,0
8,1188,0
9,1344,0
10,1572,0
11,1734,0
12,1604,0
13,1143,0
14,886,0
15,652,0
16,520,0
17,541,0
18,430,0
19,629,0
20,807,0
21,1069,0
22,1308,0
23,1286,0
24,1358,0
25,1321,0
26,1271,0
27,1321,0
28,1237,0
29,1365,0
30,1419,0
31,1298,0
32,1338,0
33,1407,0
34,1641,0
35,1793,0
36,1587,0
37,1314,0
38,1039,0
39,699,0
40,588,0
41,533,0
42,510,0
43,675,0
44,801,0
45,1124,0
46,1214,0
47,1371,0
48,1413,0
49,1319,0
50,1460,0
51,1454,0
52,1407,0
53,1209,0
54,1308,0
55,1302,0
56,1347,0
57,1582,0
58,1451,0
59,1650,0
60,1488,0
61,1197,0
62,991,0
63,585,0
64,450,0
65,444,0
66,422,0
67,599,0
68,786,0
69,965,0
70,1256,0
71,1183,0
72,1230,0
73,1303,0
74,1185,0
75,1187,0
76,1379,0
77,1623,0
78,1361,0
79,1260,0
80,1283,0
81,1449,0
82,1502,0
83,1605,0
84,1493,0
85,1347,0
86,842,0
87,673,0
88,582,0
89,461,0
90,471,0
91,603,0
92,819,0
93,1105,0
94,1194,0
95,1313,0
96,1274,0
97,1245,0
98,1302,0
99,1294,0
100,1235,0
101,1190,0
102,1380,0
103,1315,0
104,1234,0
105,1526,0
106,1383,0
107,1496,0
108,1547,0
109,1540,0
110,932,0
111,658,0
112,573,0
113,530,0
114,479,0
115,629,0
116,695,0
117,832,0
118,1076,0
119,1341,0
120,1259,0
121,1286,0
122,1179,0
123,1291,0
124,1179,0
125,1242,0
126,1133,0
127,1165,0
128,1111,0
129,1292,0
130,1375,0
131,1280,0
132,1303,0
133,1176,0
134,868,0
135,634,0
136,604,0
137,511,0
138,397,0
139,476,0
140,644,0
141,843,0
142,1006,0
143,1074,0
144,1185,0
145,1141,0
146,1091,0
147,1114,0
148,1116,0
149,1172,0
150,1207,0
151,1111,0
152,1183,0
153,1368,0
154,1464,0
155,1556,0
156,1331,0
157,1216,0
158,841,0
159,660,0
160,512,0
161,432,0
162,426,0
163,657,0
164,836,0
165,970,0
166,1230,0
167,1224,0
168,1253,0
169,1318,0
170,1287,0
171,1301,0
172,1292,0
173,1307,0
174,1343,0
175,1295,0
176,1336,0
177,1509,0
178,1539,0
179,1792,0
180,1565,0
181,1245,0
182,884,0
183,737,0
184,626,0
185,540,0
186,499,0
187,646,0
188,752,0
189,1057,0
190,1227,0
191,1335,0
192,1375,0
193,1224,0
194,1328,0
195,1404,0
196,1368,0
197,1401,0
198,1338,0
199,1380,0
200,1486,0
201,1420,0
202,1647,0
203,1806,0
204,1732,0
205,1237,0
206,920,0
207,659,0
208,624,0
209,577,0
210,555,0
211,681,0
212,923,0
213,1058,0
214,1203,0
215,1385,0
216,1432,0
217,1315,0
218,1310,0
219,1371,0
220,1449,0
221,1247,0
222,1414,0
223,1425,0
224,1448,0
225,1553,0
226,1614,0
227,1800,0
228,1858,0
229,1465,0
230,1105,0
231,799,0
232,673,0
233,574,0
234,608,0
235,673,0
236,871,0
237,1176,0
238,1242,0
239,1357,0
240,1384,0
241,1423,0
242,1365,0
243,1393,0
244,1318,0
245,1319,0
246,1335,0
247,1346,0
248,1463,0
249,1593,0
250,1563,0
251,1808,0
252,1662,0
253,1294,0
254,1018,0
255,712,0
256,549,0
257,546,0
258,539,0
259,705,0
260,937,0
261,1172,0
262,1311,0
263,1331,0
264,1238,0
265,1414,0
266,1371,0
267,1303,0
268,1575,0
269,1375,0
270,1412,0
271,1287,0
272,1334,0
273,1551,0
274,1554,0
275,1772,0
276,1709,0
277,1433,0
278,1052,0
279,771,0
280,707,0
281,530,0
282,538,0
283,592,0
284,782,0
285,935,0
286,1039,0
287,1158,0
288,1347,0
289,1263,0
