timestamp,value,is_anomaly
1,12183,0
2,12715,0
3,12736,0
4,12716,0
5,12739,0
6,12737,0
7,12857,0
8,12884,0
9,12894,0
10,12675,0
11,13260,0
12,13470,0
13,13060,0
14,12949,0
15,13035,0
16,12980,0
17,13677,0
18,13381,0
19,12737,0
20,12554,0
21,12470,0
22,12490,0
23,12539,0
24,12530,0
25,13002,0
26,12989,0
27,13038,0
28,13011,0
29,12984,0
30,13079,0
31,13048,0
32,13096,0
33,13003,0
34,13057,0
35,13023,0
36,13033,0
37,13034,0
38,13068,0
39,13057,0
40,13047,0
41,13795,0
42,13528,0
43,13032,0
44,13084,0
45,13000,0
46,13008,0
47,12978,0
48,13067,0
49,13086,0
50,13023,0
51,13046,0
52,13032,0
53,13012,0
54,13051,0
55,12979,0
56,13025,0
57,13007,0
58,13036,0
59,13043,0
60,13023,0
61,13022,0
62,13033,0
63,13024,0
64,13048,0
65,13740,0
66,13540,0
67,12724,0
68,13070,0
69,13106,0
70,13025,0
71,13074,0
72,13079,0
73,13184,0
74,13194,0
75,13191,0
76,13059,0
77,13169,0
78,13114,0
79,13037,0
80,13179,0
81,13152,0
82,13095,0
83,13144,0
84,13170,0
85,13162,0
86,13117,0
87,13129,0
88,13386,0
89,13929,0
90,13385,0
91,13106,0
92,13113,0
93,13155,0
94,13186,0
95,13151,0
96,13156,0
97,12813,0
98,12821,0
99,12867,0
100,12837,0
101,12911,0
102,12842,0
103,12905,0
104,12993,0
105,12974,0
106,13039,0
107,13322,0
108,13606,0
109,13536,0
110,13341,0
111,13360,0
112,13450,0
113,14102,0
114,14026,0
115,13162,0
116,13118,0
117,12953,0
118,12854,0
119,12952,0
120,12915,0
121,11994,0
122,11868,0
123,11977,0
124,11874,0
125,11913,0
126,11933,0
127,11844,0
128,11968,0
129,11996,0
130,12006,0
131,12225,0
132,12482,0
133,12289,0
134,12219,0
135,12282,0
136,12367,0
137,13042,0
138,12665,0
139,12133,0
140,12023,0
141,11847,0
142,11980,0
143,12026,0
144,11852,0
145,12152,0
146,12148,0
147,12236,0
148,12155,0
149,12113,0
150,12175,0
151,12103,0
152,12206,0
153,12239,0
154,12398,0
155,12582,0
156,12705,0
157,12555,0
158,12476,0
159,12706,0
160,12671,0
161,13277,0
162,12757,0
163,12401,0
164,12248,0
165,12156,0
166,12210,0
167,11983,0
168,12374,0
169,12230,0
170,12200,0
171,12135,0
172,12131,0
173,12165,0
174,12193,0
175,12165,0
176,12304,0
177,12275,0
178,12369,0
179,12569,0
180,12766,0
181,12621,0
182,12611,0
183,12618,0
184,12631,0
185,13121,0
186,12871,0
187,12252,0
188,12155,0
189,12186,0
190,12179,0
191,12109,0
192,12142,0
193,12145,0
194,12162,0
195,12165,0
196,12125,0
197,12097,0
198,12099,0
199,12140,0
200,12188,0
201,12157,0
202,12128,0
203,12190,0
204,12151,0
205,12214,0
206,12275,0
207,12164,0
208,12120,0
209,12693,0
210,12624,0
211,12163,0
212,12100,0
213,12162,0
214,12106,0
215,12156,0
216,12120,0
217,12420,0
218,12417,0
219,12450,0
220,12395,0
221,12382,0
222,12438,0
223,12363,0
224,12393,0
225,12399,0
226,12456,0
227,12442,0
228,12481,0
229,12432,0
230,12403,0
231,12406,0
232,12462,0
233,13034,0
234,12830,0
235,12439,0
236,12541,0
237,12462,0
238,12394,0
239,12507,0
240,12512,0
241,12093,0
242,12197,0
243,12138,0
244,12174,0
245,12163,0
246,12096,0
247,12166,0
248,12187,0
249,12246,0
250,12335,0
251,12556,0
252,12652,0
253,12646,0
254,12803,0
255,12570,0
256,12633,0
257,13146,0
258,12994,0
259,12314,0
260,12193,0
261,12127,0
262,12140,0
263,12174,0
264,12180,0
265,12861,0
266,12957,0
267,12981,0
268,12958,0
269,12913,0
270,12939,0
271,12933,0
272,13006,0
273,13091,0
274,13201,0
275,13520,0
276,13675,0
277,13594,0
278,13466,0
279,13448,0
280,13492,0
281,14123,0
282,13839,0
283,13335,0
284,13196,0
285,13047,0
286,13008,0
287,12763,0
288,12949,0
289,13009,0
290,13008,0
291,12890,0
292,13004,0
293,12918,0
294,12910,0
295,12915,0
296,13121,0
297,13076,0
298,13096,0
299,13339,0
300,13635,0
301,13493,0
302,13402,0
303,13417,0
304,13382,0
305,14199,0
306,13973,0
307,13284,0
308,13070,0
309,12983,0
310,13075,0
311,12991,0
312,12993,0
313,13121,0
314,13097,0
315,13150,0
316,13078,0
317,13140,0
318,13102,0
319,13110,0
320,13138,0
321,13238,0
322,13317,0
323,13512,0
324,13669,0
325,13651,0
326,13580,0
327,13538,0
328,13657,0
329,14183,0
330,14117,0
331,13166,0
332,13265,0
333,13085,0
334,13167,0
335,13170,0
336,13132,0
337,13055,0
338,13025,0
339,13076,0
340,13044,0
341,13035,0
342,13103,0
343,13067,0
344,13183,0
345,13144,0
346,13166,0
347,13406,0
348,13544,0
349,13608,0
350,13522,0
351,13595,0
352,13420,0
353,14163,0
354,13678,0
355,13272,0
356,13071,0
357,13004,0
358,13068,0
359,13031,0
360,13013,0
361,12998,0
362,12971,0
363,13000,0
364,12998,0
365,12906,0
366,12969,0
367,12963,0
368,12933,0
369,12990,0
370,12980,0
371,12982,0
372,12989,0
373,13073,0
374,12950,0
375,12990,0
376,13035,0
377,13681,0
378,13304,0
379,12965,0
380,12966,0
381,12943,0
382,12958,0
383,13005,0
384,12923,0
385,12812,0
386,12803,0
387,12850,0
388,12797,0
389,12732,0
390,12817,0
391,12818,0
392,12815,0
393,12805,0
394,12703,0
395,12771,0
396,12847,0
397,12872,0
398,12815,0
399,12844,0
400,12811,0
401,13472,0
402,13063,0
403,12833,0
404,12842,0
405,12804,0
406,12852,0
407,12862,0
408,12799,0
409,12789,0
410,12815,0
411,12887,0
412,12903,0
413,12892,0
414,12907,0
415,12883,0
416,12965,0
417,12932,0
418,13134,0
419,13440,0
420,13544,0
421,13508,0
422,13401,0
423,13410,0
424,13482,0
425,14124,0
426,13703,0
427,13250,0
428,13092,0
429,13012,0
430,12901,0
431,12848,0
432,13025,0
433,11352,0
434,8761,0
435,10433,0
436,10088,0
437,9485,0
438,8865,0
439,8920,0
440,8798,0
441,8927,0
442,9211,0
443,9286,0
444,9725,0
445,11050,0
446,11521,0
447,11603,0
448,11665,0
449,12153,0
450,11672,0
451,11119,0
452,11124,0
453,10734,0
454,11612,0
455,11523,0
456,11632,0
457,12838,0
458,11637,0
459,12542,0
460,12394,0
461,12419,0
462,12484,0
463,12413,0
464,12440,0
465,12614,0
466,12693,0
467,12989,0
468,13200,0
469,13108,0
470,12886,0
471,13000,0
472,13071,0
473,13563,0
474,13333,0
475,12672,0
476,12547,0
477,12289,0
478,12584,0
479,12526,0
480,12416,0
481,12450,0
482,12460,0
483,12425,0
484,12430,0
485,12418,0
486,12437,0
487,12484,0
488,12380,0
489,12620,0
490,12674,0
491,12855,0
492,13053,0
493,12898,0
494,12809,0
495,12964,0
496,12956,0
497,13625,0
498,13285,0
499,12715,0
500,12637,0
501,12535,0
502,12512,0
503,12549,0
504,12567,0
505,12362,0
506,12326,0
507,12450,0
508,12404,0
509,12362,0
510,12431,0
511,12351,0
512,12528,0
513,12559,0
514,12586,0
515,12864,0
516,13026,0
517,12880,0
518,12743,0
519,12812,0
520,12878,0
521,13427,0
522,13081,0
523,12752,0
524,12594,0
525,12507,0
526,12494,0
527,12487,0
528,12404,0
529,11147,0
530,11147,0
531,11128,0
532,11106,0
533,11115,0
534,11044,0
535,11110,0
536,11190,0
537,11063,0
538,11078,0
539,11146,0
540,11010,0
541,11139,0
542,11117,0
543,11081,0
544,11128,0
545,11720,0
546,11384,0
547,11018,0
548,11104,0
549,11084,0
550,11106,0
551,11055,0
552,11098,0
553,11028,0
554,11152,0
555,11025,0
556,11015,0
557,11125,0
558,11035,0
559,11103,0
560,11100,0
561,11170,0
562,11078,0
563,11150,0
564,11149,0
565,10984,0
566,11034,0
567,11050,0
568,11102,0
569,11743,0
570,11371,0
571,11078,0
572,11224,0
573,11146,0
574,11199,0
575,11181,0
576,11022,0
577,11073,0
578,11120,0
579,11008,0
580,11078,0
581,11121,0
582,11041,0
583,11168,0
584,11213,0
585,11238,0
586,11273,0
587,11479,0
588,11839,0
589,11735,0
590,11574,0
591,11531,0
592,11420,0
593,12301,0
594,11845,0
595,11374,0
596,11370,0
597,11197,0
598,11171,0
599,11197,0
600,11114,0
601,12564,0
602,12459,0
603,12508,0
604,12464,0
605,12438,0
606,12449,0
607,12373,0
608,12594,0
609,12623,0
610,12759,0
611,12841,0
612,13063,0
613,13023,0
614,12884,0
615,13007,0
616,13016,0
617,13588,0
618,13272,0
619,12589,0
620,12651,0
621,12616,0
622,12492,0
623,12497,0
624,12623,0
625,12481,0
626,12434,0
627,12495,0
628,12375,0
629,12357,0
630,12433,0
631,12432,0
632,12429,0
633,12551,0
634,12799,0
635,12818,0
636,13071,0
637,12897,0
638,12961,0
639,12925,0
640,12968,0
641,13525,0
642,12993,0
643,12369,0
644,12195,0
645,12464,0
646,12470,0
647,12475,0
648,12482,0
649,12221,0
650,12325,0
651,12258,0
652,11980,0
653,11947,0
654,12291,0
655,12293,0
656,12341,0
657,12390,0
658,12611,0
659,12737,0
660,12882,0
661,12891,0
662,12756,0
663,12875,0
664,12847,0
665,13518,0
666,13217,0
667,12621,0
668,12591,0
669,12332,0
670,12404,0
671,12457,0
672,12370,0
673,11509,0
674,11433,0
675,11317,0
676,11364,0
677,11350,0
678,11348,0
679,11365,0
680,11505,0
681,11468,0
682,11562,0
683,11858,0
684,11933,0
685,11813,0
