timestamp,value,is_anomaly
1,0.091317088708393,0
2,0.12695734805254,0
3,0.096719576089545,0
4,0.10211020974574,0
5,0.10255656176667,0
6,0.095628663464331,0
7,0.11993908868909,0
8,0.18442362011702,0
9,0.18669382469382,0
10,0.11021845064143,0
11,0.093341268444243,0
12,0.090649209194936,0
13,4.74842741323,1
14,2.7204777472443,1
15,0.11178172086774,0
16,0.088042124542125,0
17,0.11263104730236,0
18,0.11029461279461,0
19,0.10429982735835,0
20,0.11186174265884,0
21,0.10724686379928,0
22,0.099249237918593,0
23,0.071901160962946,0
24,0.27087542087542,0
25,0.097621267621268,0
26,0.11018932758063,0
27,0.079129362529439,0
28,0.092157842157842,0
29,0.11521658172133,0
30,0.10238095238095,0
31,0.042857142857143,0
32,0,0
33,0,0
34,0.046889972522156,0
35,0.056143140044069,0
36,0.073813940982725,0
37,0.062792397660819,0
38,0.068289939219621,0
39,0.06860513739546,0
40,0.068938522777532,0
41,0.067307692307692,0
42,0.090218840102561,0
43,0.088155262104842,0
44,0.068950075047366,0
45,0.11283271961834,0
46,0.14464701740911,0
47,0.13270248591988,0
48,0.14566666666667,0
49,0.34518309687801,0
50,0.35793650793651,0
51,0.39162704527111,0
52,0.44979284369115,0
53,0.43860497105713,0
54,0.36722222222222,0
55,0.38450435093188,0
56,0.4440404040404,0
57,0.40238307544366,0
58,0.40483327738691,0
59,0.27659565901245,0
60,0.34698230657411,0
61,0.39421335502706,0
62,0.41039515108192,0
63,0.45853263394538,0
64,0.38369746142449,0
65,0.44900930010772,0
66,0.26100280959151,0
67,0.24793824280526,0
68,0.25406618908284,0
69,0.16719833827251,0
70,0.21313852813853,0
71,0.44613871030586,0
72,0.41202644780779,0
73,0.53837722431281,0
74,0.348120376433,0
75,0.56084286162676,0
76,0.48303286569996,0
77,0.29244477371949,0
78,0.25050093911936,0
79,0.36820254604153,0
80,0.44340715538115,0
81,0.46069624819625,0
82,0.3877713940422,0
83,0.38768166764076,0
84,0.40267127735567,0
85,0.58781101649406,0
86,0.53771299917967,0
87,0.60755178907721,0
88,0.81888888888889,0
89,0.7752639781804,0
90,0.82082657452124,0
91,0.6808981102669,0
92,0.45750554547288,0
93,0.26268770079533,0
94,0.11887566137566,0
95,0.22766213151927,0
96,0.17153892820934,0
97,0.1933946787979,0
98,0.1580034957818,0
99,0.13281539598308,0
100,0.24168160924868,0
101,0.22598290598291,0
102,0.2116428954008,0
103,0.23601266062984,0
104,0.15183774759206,0
105,0.098135993155076,0
106,0.19824995479088,0
107,0.19989791179446,0
108,0.12184236254888,0
109,0.15049483189018,0
110,0.25259883003938,0
111,0.38563823553928,0
112,0.45304268591538,0
113,0.44460851147867,0
114,0.28676836562398,0
115,0.57413844158265,0
116,0.31209562051679,0
117,0.33711643826586,0
118,0.2433137954616,0
119,0.16798496682117,0
120,0.26068218036152,0
121,0.21480841458668,0
122,0.17245572139375,0
123,0.18295901629235,0
124,0.1785187201087,0
125,0.22256707816616,0
126,0.19824266010187,0
127,0.097418822654382,0
128,0.22610925177142,0
129,0.10559043778802,0
130,0.21046272833342,0
131,0.17997644583069,0
132,0.15092097264438,0
133,0.18586544126311,0
134,0.1720282148549,0
135,0.24368362345812,0
136,0.18973092553495,0
137,0.25251590674994,0
138,0.28604112161281,0
139,0.20107708544411,0
140,0.27860755716631,0
141,0.27838393579213,0
142,0.6288546189868,0
143,0.14487657660705,0
144,0.16154373470673,0
145,0.16384340591658,0
146,0.16692604355717,0
147,0.1588125075453,0
148,0.14393850788588,0
149,0.16571891602072,0
150,0.17052675831993,0
151,0.29923822115541,0
152,0.26476658331317,0
153,0.16641881510303,0
154,0.37337580630806,0
155,3.3205255151205,1
156,0.23247379209726,0
157,0.12334870873799,0
158,0.11213804713805,0
159,0.40331436128469,0
160,0.35863985754569,0
161,0.30977961022466,0
162,0.4664088422563,0
163,0.3159131601824,0
164,0.38407054307762,0
165,0.18542361942638,0
166,0.1383516405197,0
167,0.15540172457972,0
168,0.20766182282809,0
169,0.16882978446141,0
170,0.30567415860248,0
171,0.18731363454839,0
172,0.15113345045621,0
173,0.12307251582804,0
174,0.15628929091016,0
175,0.16523037031074,0
176,0.15398722033782,0
177,0.1686671828623,0
178,0.12965951532128,0
179,0.11532648315737,0
180,0.12594738704935,0
181,0.11069839537925,0
182,0.23281354983203,0
183,0.29195478356769,0
184,0.45640920701266,0
185,0.50139436445106,0
186,0.5604109881809,0
187,0.33726058472299,0
188,0.33350744618717,0
189,0.19831001416367,0
190,0.18117035313151,0
191,0.14541117865586,0
192,0.15655489619015,0
193,0.1334126984127,0
194,0.17662129733265,0
195,0.14735854533223,0
196,0.11948517633727,0
197,0.15859700371895,0
198,0.14844291976367,0
199,0.14405505347366,0
200,0.17267523910941,0
201,0.1423993282627,0
202,0.12855555555556,0
203,0.09817429615302,0
204,0.12585696055008,0
205,0.13003995878283,0
206,0.13261930277894,0
207,0.12142769844121,0
208,0.35106784573451,0
209,0.32338945005612,0
210,0.22968061507674,0
211,0.11916318855702,0
212,0.15260347236538,0
213,0.19531862873968,0
214,0.22755024791188,0
215,0.24268340217164,0
216,0.13275831087152,0
217,0.14624292747402,0
218,0.14086188020098,0
219,0.10495141784312,0
220,0.10366817496229,0
221,0.13096974648445,0
222,0.16000819655538,0
223,0.14428304655195,0
224,0.14010181603267,0
225,0.13024158381301,0
226,0.16325314768863,0
227,0.071755355018601,0
228,0.10581963220071,0
229,0.13357087357087,0
230,0.42598784194529,0
231,0.34606403940887,0
232,0.077069962042788,0
233,0.11858652245407,0
234,0.38164090681469,0
235,0.33368948501196,0
236,0.18268485822164,0
237,0.12465432977629,0
238,0.11141467917865,0
239,0.13896288896289,0
240,0.15567360954458,0
241,0.12522291583886,0
242,0.13542867701404,0
243,0.12214673387308,0
244,0.1880758866425,0
245,0.18104113159145,0
246,0.15389121264121,0
247,0.15284806214051,0
248,0.20851275407839,0
249,0.21360551990169,0
250,0.20192294461644,0
251,0.14349089922308,0
252,0.14724789653493,0
253,0.12169247442932,0
254,0.13378306878307,0
255,0.1555682061881,0
256,0.21799855602487,0
257,0.37449926818425,0
258,0.40859459176317,0
259,0.49708665603402,0
260,0.32547097586079,0
261,0.1899247049247,0
262,0.18219817219817,0
263,0.12987227401631,0
264,0.16483211034722,0
265,0.32908983143998,0
266,0.16937474242506,0
267,0.1492435704479,0
268,0.22687261926576,0
269,0.25956279587859,0
270,0.22932475318275,0
271,0.27581317301656,0
272,0.26285482746348,0
273,0.15812577624815,0
274,0.25275218335726,0
275,0.2114937473428,0
276,0.26732060141415,0
277,0.1861961343722,0
278,0.22837778041168,0
279,0.29265486138839,0
280,0.30771578099058,0
281,0.19700299485287,0
282,0.19516838360433,0
283,0.15313025947551,0
284,0.18689949313059,0
285,0.24559895337239,0
286,0.2183025313651,0
287,0.24427530560864,0
288,0.16878341118373,0
289,0.20532592289507,0
290,0.18607408249191,0
291,0.20842040717066,0
292,0.21478850426722,0
293,0.23416992476426,0
294,0.26671901330914,0
295,0.28016854104091,0
296,0.33751266202947,0
297,0.27419661058824,0
298,0.2978011739579,0
299,0.27807638391938,0
300,0.40991470407539,0
301,0.32167219123756,0
302,0.20955421611893,0
303,0.17235996898184,0
304,0.22915891373965,0
305,0.13036578443411,0
306,0.20115220483642,0
307,0.18549860752518,0
308,0.12069014319014,0
309,0.22022978956028,0
310,0.15345660070864,0
311,0.12875270301357,0
312,0.1055113319916,0
313,0.18598629687811,0
314,0.23069098813662,0
315,0.16656395611718,0
316,0.12028218694885,0
317,0.26431684156916,0
318,0.20093340696374,0
319,0.23008852712002,0
320,0.26895486686612,0
321,0.16497845145039,0
322,0.11645099377863,0
323,0.15945970293796,0
324,0.18390493053137,0
325,0.16540635914268,0
326,0.17171705192341,0
327,0.15788197710908,0
328,0.23052691538656,0
329,0.22255338166204,0
330,0.31251972917227,0
331,0.26756019537167,0
332,0.17178325532492,0
333,0.20547968317472,0
334,0.17223335679922,0
335,0.13351930794358,0
336,0.17165754477354,0
337,0.20410403906335,0
338,0.11451946212816,0
339,0.19119985035199,0
340,0.24029071840144,0
341,0.18712084399761,0
342,0.23879132091708,0
343,0.15685693857348,0
344,0.18903259243124,0
345,0.21640054441684,0
346,0.21852354894361,0
347,0.16106220985396,0
348,0.20800023286185,0
349,0.21546298084123,0
350,0.22122178198449,0
351,0.18206913400112,0
352,0.21941380161577,0
353,0.23222819312071,0
354,0.19485547138646,0
355,0.22389729112052,0
356,0.24150770305779,0
357,0.19934072910768,0
