timestamp,value,is_anomaly
1,2,0
2,434,0
3,310,0
4,201,0
5,221,0
6,425,0
7,688,0
8,942,0
9,1238,0
10,1321,0
11,1560,0
12,1538,0
13,1159,0
14,979,0
15,1527,0
16,1168,0
17,1212,0
18,1313,0
19,1284,0
20,1086,0
21,935,0
22,1199,0
23,982,0
24,760,0
25,541,0
26,368,0
27,213,0
28,162,0
29,198,0
30,351,0
31,615,0
32,816,0
33,1039,0
34,1244,0
35,1345,0
36,1249,0
37,1262,0
38,1231,0
39,1148,0
40,1096,0
41,1032,0
42,1050,0
43,1241,0
44,1142,0
45,1172,0
46,1039,0
47,849,0
48,628,0
49,416,0
50,274,0
51,192,0
52,155,0
53,224,0
54,469,0
55,728,0
56,1361,0
57,1664,0
58,1563,0
59,1651,0
60,1448,0
61,1714,0
62,1548,0
63,1351,0
64,1226,0
65,1080,0
66,1527,0
67,1297,0
68,1212,0
69,1155,0
70,1174,0
71,872,0
72,646,0
73,410,0
74,253,0
75,179,0
76,139,0
77,231,0
78,432,0
79,708,0
80,1137,0
81,1264,0
82,1292,0
83,1435,0
84,1301,0
85,1109,0
86,1303,0
87,1245,0
88,946,0
89,990,0
90,1199,0
91,1156,0
92,1085,0
93,1183,0
94,1046,0
95,924,0
96,623,0
97,432,0
98,261,0
99,185,0
100,150,0
101,219,0
102,461,0
103,795,0
104,1360,0
105,1458,0
106,1465,0
107,1183,0
108,1428,0
109,1361,0
110,1238,0
111,1198,0
112,1304,0
113,1211,0
114,1248,0
115,1231,0
116,1198,0
117,1350,0
118,1226,0
119,899,0
120,671,0
121,501,0
122,289,0
123,189,0
124,153,0
125,259,0
126,455,0
127,744,0
128,1140,0
129,1339,0
130,1353,0
131,1314,0
132,1314,0
133,1088,0
134,1154,0
135,1082,0
136,1079,0
137,1137,0
138,1172,0
139,1120,0
140,1081,0
141,1044,0
142,1171,0
143,1024,0
144,774,0
145,542,0
146,380,0
147,257,0
148,178,0
149,169,0
150,290,0
151,540,0
152,795,0
153,1023,0
154,1257,0
155,1378,0
156,1238,0
157,1153,0
158,1059,0
159,961,0
160,768,0
161,902,0
162,1125,0
163,944,0
164,789,0
165,746,0
166,812,0
167,823,0
168,676,0
169,443,0
170,325,0
171,242,0
172,159,0
173,199,0
174,307,0
175,529,0
176,800,0
177,1046,0
178,1180,0
179,1328,0
180,1228,0
181,1165,0
182,1264,0
183,1015,0
184,1010,0
185,1056,0
186,1094,0
187,1165,0
188,986,0
189,837,0
190,973,0
191,860,0
192,567,0
193,446,0
194,331,0
195,208,0
196,154,0
197,158,0
198,265,0
199,463,0
200,730,0
201,879,0
202,1154,0
203,1342,0
204,1525,0
205,1313,0
206,1102,0
207,1342,0
208,1391,0
209,1334,0
210,1190,0
211,1246,0
212,1267,0
213,1404,0
214,1247,0
215,980,0
216,644,0
217,459,0
218,291,0
219,155,0
220,178,0
221,288,0
222,482,0
223,860,0
224,1360,0
225,1670,0
226,1695,0
227,1572,0
228,1470,0
229,1352,0
230,1268,0
231,1205,0
232,1413,0
233,1327,0
234,1008,0
235,1200,0
236,1171,0
237,1252,0
238,1201,0
239,940,0
240,697,0
241,432,0
242,273,0
243,184,0
244,177,0
245,224,0
246,440,0
247,699,0
248,973,0
249,1492,0
250,1438,0
251,1492,0
252,1406,0
253,1419,0
254,1182,0
255,1548,0
256,1615,0
257,1326,0
258,1508,0
259,1327,0
260,1256,0
261,1334,0
262,1212,0
263,948,0
264,675,0
265,431,0
266,271,0
267,196,0
268,196,0
269,229,0
270,483,0
271,743,0
272,1127,0
273,1298,0
274,1132,0
275,1371,0
276,1378,0
277,1416,0
278,1368,0
279,1502,0
280,1383,0
281,1301,0
282,1529,0
283,1520,0
284,1236,0
285,1430,0
286,1426,0
287,1058,0
288,712,0
289,474,0
290,293,0
291,208,0
292,195,0
293,278,0
294,510,0
295,905,0
296,1393,0
297,1428,0
298,1595,0
299,1576,0
300,1464,0
301,1364,0
302,1314,0
303,1109,0
304,1508,0
305,1454,0
306,1384,0
307,1408,0
308,1486,0
309,1542,0
310,1407,0
311,1114,0
312,772,0
313,540,0
314,298,0
315,197,0
316,195,0
317,290,0
318,530,0
319,786,0
320,1115,0
321,1325,0
322,1247,0
323,1314,0
324,1175,0
325,1154,0
326,1159,0
327,1142,0
328,1274,0
329,1241,0
330,1465,0
331,1219,0
332,1068,0
333,1266,0
334,1228,0
335,1009,0
336,717,0
337,543,0
338,309,0
339,211,0
340,177,0
341,194,0
342,357,0
343,587,0
344,843,0
345,1022,0
346,1187,0
347,1158,0
348,1293,0
349,1067,0
350,1150,0
351,1226,0
352,1167,0
353,1069,0
354,1189,0
355,1027,0
356,1040,0
357,1095,0
358,1018,0
359,799,0
360,642,0
361,551,0
362,289,0
363,246,0
364,162,0
365,146,0
366,270,0
367,485,0
368,756,0
369,1073,0
370,1263,0
371,1526,0
372,1896,0
373,1711,0
374,1338,0
375,1225,0
376,1345,0
377,1523,0
378,1572,0
379,1408,0
380,1443,0
381,1248,0
382,1163,0
383,939,0
384,602,0
385,376,0
386,219,0
387,185,0
388,138,0
389,270,0
390,454,0
391,727,0
392,1186,0
393,1309,0
394,1304,0
395,1400,0
396,1369,0
397,1280,0
398,1134,0
399,1176,0
400,1093,0
401,968,0
402,970,0
403,1000,0
404,952,0
405,854,0
406,788,0
407,257,0
408,18,0
409,327,0
410,181,0
411,144,0
412,102,0
413,122,0
414,243,0
415,450,0
416,675,0
417,852,0
418,1006,0
419,980,0
420,901,0
421,913,0
422,909,0
423,883,0
424,937,0
425,875,0
426,782,0
427,769,0
428,854,0
429,761,0
430,844,0
431,653,0
432,511,0
433,299,0
434,156,0
435,129,0
436,123,0
437,170,0
438,269,0
439,459,0
440,768,0
441,853,0
442,911,0
443,998,0
444,991,0
445,953,0
446,925,0
447,1041,0
448,960,0
449,997,0
450,902,0
451,935,0
452,858,0
453,942,0
454,845,0
455,762,0
456,544,0
457,344,0
458,211,0
459,111,0
460,132,0
461,210,0
462,314,0
463,511,0
464,834,0
465,1056,0
466,1161,0
467,1091,0
468,1069,0
469,953,0
470,956,0
471,1048,0
472,1012,0
473,1020,0
474,865,0
475,932,0
476,999,0
477,1081,0
478,827,0
479,728,0
480,570,0
481,401,0
482,265,0
483,141,0
484,142,0
485,182,0
486,350,0
487,525,0
488,904,0
489,1186,0
490,1211,0
491,1159,0
492,1239,0
493,1090,0
494,1120,0
495,1158,0
496,1263,0
497,1292,0
498,1340,0
499,1045,0
500,1060,0
501,1133,0
502,1011,0
503,945,0
504,712,0
505,504,0
506,287,0
507,206,0
508,149,0
509,195,0
510,336,0
511,525,0
512,689,0
513,1032,0
514,1100,0
515,1173,0
516,1164,0
517,1042,0
518,1024,0
519,915,0
520,906,0
521,896,0
522,988,0
523,848,0
524,839,0
525,939,0
526,968,0
527,799,0
528,634,0
529,479,0
530,290,0
531,181,0
532,140,0
533,159,0
534,279,0
535,439,0
536,562,0
537,884,0
538,1104,0
539,1225,0
540,1365,0
541,1221,0
542,1180,0
543,1203,0
544,1113,0
545,1023,0
546,1123,0
547,1171,0
548,1171,0
549,1202,0
550,1087,0
551,866,0
552,638,0
553,447,0
554,249,0
555,159,0
556,169,0
557,252,0
558,422,0
559,729,0
560,1197,0
561,1472,0
562,1386,0
563,1603,0
564,1400,0
565,1299,0
566,1381,0
567,1207,0
568,1293,0
569,1440,0
570,1520,0
571,1474,0
572,1327,0
573,1439,0
574,1293,0
575,929,0
576,709,0
577,432,0
578,268,0
579,180,0
580,175,0
581,207,0
582,417,0
583,683,0
584,1046,0
585,1282,0
586,1344,0
587,1480,0
588,1397,0
589,1399,0
590,1322,0
591,1385,0
592,1501,0
593,1421,0
594,1639,0
595,1362,0
596,1268,0
597,1489,0
598,1412,0
599,1047,0
600,734,0
601,531,0
602,308,0
603,184,0
604,168,0
605,227,0
606,480,0
607,736,0
608,1196,0
609,1462,0
610,1462,0
611,1555,0
612,1599,0
613,1527,0
614,1506,0
615,1417,0
616,1596,0
617,1596,0
618,1602,0
619,1541,0
620,1507,0
621,1644,0
622,1477,0
623,1157,0
624,815,0
625,541,0
626,298,0
627,201,0
628,194,0
629,297,0
630,505,0
631,754,0
632,1225,0
633,1521,0
634,1668,0
635,1749,0
636,1744,0
637,1748,0
638,1654,0
639,1648,0
640,1518,0
641,1625,0
642,1477,0
643,1519,0
644,1641,0
645,1717,0
646,1560,0
647,1223,0
648,866,0
649,508,0
650,346,0
651,231,0
652,171,0
653,260,0
654,472,0
655,803,0
656,1187,0
657,1598,0
658,1544,0
659,1595,0
660,1528,0
661,1603,0
662,1498,0
663,1414,0
664,1609,0
665,1497,0
666,1518,0
667,1244,0
668,1360,0
669,1399,0
670,1302,0
671,1114,0
672,826,0
673,587,0
674,355,0
675,253,0
676,217,0
677,216,0
678,354,0
679,594,0
680,822,0
681,1060,0
682,1235,0
683,1330,0
684,1440,0
685,1281,0
686,1330,0
687,1426,0
688,1340,0
689,1341,0
690,1334,0
691,1288,0
692,1294,0
693,1290,0
694,1199,0
695,1010,0
696,753,0
697,572,0
698,350,0
699,245,0
700,160,0
701,225,0
702,271,0
703,591,0
704,912,0
705,1326,0
706,1503,0
707,1843,0
708,2083,0
709,1853,0
710,1683,0
711,1652,0
712,1898,0
713,1768,0
714,1671,0
715,1737,0
716,1831,0
717,1643,0
718,1549,0
719,1157,0
720,761,0
721,494,0
722,303,0
723,247,0
724,198,0
725,286,0
726,511,0
727,911,0
728,1337,0
729,1894,0
730,2032,0
731,2071,0
732,1915,0
733,1933,0
734,1937,0
735,1816,0
736,1831,0
737,1835,0
738,1829,0
739,1785,0
740,1987,0
741,1974,0
742,1692,0
743,1414,0
744,825,0
745,482,0
746,298,0
747,237,0
748,154,0
749,253,0
750,475,0
751,804,0
752,1326,0
753,1686,0
754,1816,0
755,1913,0
756,1902,0
757,1887,0
758,1800,0
759,1821,0
760,1762,0
761,1868,0
762,1893,0
763,1948,0
764,2018,0
765,1920,0
766,1886,0
767,1363,0
768,925,0
769,559,0
770,344,0
771,201,0
772,217,0
773,268,0
774,548,0
775,865,0
776,1399,0
777,1776,0
778,2008,0
779,2077,0
780,1932,0
781,2076,0
782,1881,0
783,1809,0
784,1911,0
785,1850,0
786,1802,0
787,1882,0
788,1983,0
789,2084,0
790,1622,0
791,1463,0
792,890,0
793,599,0
794,394,0
795,225,0
796,198,0
797,316,0
798,541,0
799,909,0
800,1433,0
801,1857,0
802,1895,0
803,2086,0
804,2053,0
805,2030,0
806,2050,0
807,1969,0
808,2040,0
809,1963,0
810,1956,0
811,1983,0
812,1991,0
813,2255,0
814,1809,0
815,1576,0
816,984,0
817,727,0
818,425,0
819,273,0
820,258,0
821,298,0
822,557,0
823,960,0
824,1750,0
825,2127,0
826,2266,0
827,2337,0
828,2485,0
829,2668,0
830,2927,0
831,2433,0
832,2549,0
833,2204,0
834,2285,0
835,1963,0
836,1843,0
837,1770,0
838,1703,0
839,1297,0
840,967,0
841,671,0
842,444,0
843,299,0
844,225,0
845,229,0
846,434,0
847,743,0
848,1041,0
849,1518,0
850,1747,0
851,1893,0
852,1784,0
853,1667,0
854,1680,0
855,1633,0
856,1615,0
857,1645,0
858,1594,0
859,1457,0
860,1588,0
861,1582,0
862,1502,0
863,1191,0
864,965,0
865,619,0
866,440,0
867,312,0
868,184,0
869,209,0
870,310,0
871,633,0
872,1095,0
873,1444,0
874,1943,0
875,2192,0
876,2587,0
877,2230,0
878,2161,0
879,2252,0
880,2471,0
881,2475,0
882,2410,0
883,2485,0
884,3119,0
885,2832,0
886,2507,0
887,1669,0
888,1055,0
889,652,0
890,394,0
891,241,0
892,226,0
893,347,0
894,609,0
895,1184,0
896,1864,0
897,2492,0
898,2781,0
899,2780,0
