timestamp,value,is_anomaly
1,5,0
2,7,0
3,4,0
4,5,0
5,0,0
6,2,0
7,2,0
8,9,0
9,11,0
10,9,0
11,10,0
12,14,0
13,6,0
14,9,0
15,8,0
16,12,0
17,9,0
18,6,0
19,21,0
20,5,0
21,4,0
22,12,0
23,13,0
24,2,0
25,5,0
26,13,0
27,2,0
28,5,0
29,8,0
30,7,0
31,12,0
32,17,0
33,9,0
34,21,0
35,11,0
36,4,0
37,9,0
38,7,0
39,17,0
40,17,0
41,7,0
42,6,0
43,15,0
44,7,0
45,13,0
46,9,0
47,5,0
48,11,0
49,9,0
50,2,0
51,6,0
52,6,0
53,4,0
54,6,0
55,9,0
56,15,0
57,10,0
58,4,0
59,12,0
60,20,0
61,11,0
62,23,0
63,12,0
64,8,0
65,24,0
66,7,0
67,9,0
68,11,0
69,8,0
70,3,0
71,12,0
72,10,0
73,2,0
74,6,0
75,9,0
76,8,0
77,8,0
78,3,0
79,6,0
80,10,0
81,6,0
82,16,0
83,10,0
84,7,0
85,15,0
86,6,0
87,2,0
88,17,0
89,8,0
90,7,0
91,7,0
92,2,0
93,8,0
94,8,0
95,6,0
96,9,0
97,6,0
98,7,0
99,4,0
100,2,0
101,0,0
102,14,0
103,8,0
104,11,0
105,13,0
106,9,0
107,11,0
108,9,0
109,12,0
110,22,0
111,2,0
112,16,0
113,5,0
114,4,0
115,9,0
116,8,0
117,3,0
118,10,0
119,2,0
120,4,0
121,0,0
122,4,0
123,0,0
124,5,0
125,13,0
126,6,0
127,5,0
128,4,0
129,6,0
130,4,0
131,9,0
132,18,0
133,2,0
134,7,0
135,27,0
136,9,0
137,10,0
138,8,0
139,1,0
140,12,0
141,8,0
142,6,0
143,4,0
144,8,0
145,4,0
146,8,0
147,2,0
148,8,0
149,7,0
150,2,0
151,6,0
152,7,0
153,4,0
154,8,0
155,17,0
156,10,0
157,4,0
158,4,0
159,13,0
160,8,0
161,5,0
162,5,0
163,4,0
164,5,0
165,3,0
166,6,0
167,6,0
168,4,0
169,5,0
170,12,0
171,23,0
172,6,0
173,15,0
174,5,0
175,8,0
176,16,0
177,13,0
178,12,0
179,14,0
180,4,0
181,9,0
182,6,0
183,4,0
184,26,0
185,12,0
186,5,0
187,18,0
188,6,0
189,6,0
190,8,0
191,13,0
192,9,0
193,8,0
194,0,0
195,16,0
196,4,0
197,8,0
198,4,0
199,0,0
200,4,0
201,13,0
202,14,0
203,20,0
204,3,0
205,15,0
206,8,0
207,9,0
208,8,0
209,14,0
210,8,0
211,11,0
212,15,0
213,13,0
214,4,0
215,7,0
216,13,0
217,16,0
218,10,0
219,9,0
220,4,0
221,12,0
222,2,0
223,7,0
224,13,0
225,21,0
226,12,0
227,26,0
228,18,0
229,4,0
230,2,0
231,13,0
232,24,0
233,15,0
234,18,0
235,16,0
236,8,0
237,11,0
238,2,0
239,7,0
240,9,0
241,8,0
242,4,0
243,14,0
244,10,0
245,4,0
246,7,0
247,21,0
248,14,0
249,12,0
250,22,0
251,16,0
252,10,0
253,13,0
254,21,0
255,16,0
256,8,0
257,8,0
258,16,0
259,16,0
260,12,0
261,10,0
262,6,0
263,9,0
264,8,0
265,21,0
266,4,0
267,16,0
268,19,0
269,27,0
270,14,0
271,19,0
272,15,0
273,25,0
274,12,0
275,17,0
276,25,0
277,26,0
278,22,0
279,16,0
280,12,0
281,30,0
282,28,0
283,19,0
284,12,0
285,4,0
286,22,0
287,10,0
288,8,0
289,7,0
290,10,0
291,37,0
292,12,0
293,12,0
294,19,0
295,15,0
296,8,0
297,11,0
298,26,0
299,35,0
300,32,0
301,10,0
302,17,0
303,10,0
304,18,0
305,7,0
306,13,0
307,6,0
308,5,0
309,10,0
310,17,0
311,7,0
312,25,0
313,5,0
314,18,0
315,8,0
316,19,0
317,11,0
318,6,0
319,8,0
320,18,0
321,11,0
322,9,0
323,15,0
324,13,0
325,13,0
326,11,0
327,18,0
328,20,0
329,7,0
330,9,0
331,15,0
332,15,0
333,10,0
334,20,0
335,17,0
336,8,0
337,8,0
338,20,0
339,7,0
340,20,0
341,24,0
342,12,0
343,16,0
344,10,0
345,13,0
346,18,0
347,38,0
348,17,0
349,18,0
350,27,0
351,6,0
352,8,0
353,18,0
354,4,0
355,14,0
356,18,0
357,10,0
358,20,0
359,15,0
360,8,0
361,13,0
362,13,0
363,4,0
364,2,0
365,19,0
366,9,0
367,15,0
368,20,0
369,16,0
370,19,0
371,29,0
372,23,0
373,15,0
374,11,0
375,27,0
376,18,0
377,22,0
378,12,0
379,16,0
380,20,0
381,20,0
382,9,0
383,9,0
384,9,0
385,2,0
386,20,0
387,10,0
388,7,0
389,10,0
390,13,0
391,20,0
392,33,0
393,14,0
394,20,0
395,30,0
396,14,0
397,23,0
398,20,0
399,18,0
400,17,0
401,8,0
402,20,0
403,10,0
404,13,0
405,12,0
406,4,0
407,11,0
408,12,0
409,11,0
410,22,0
411,8,0
412,14,0
413,8,0
414,14,0
415,17,0
416,31,0
417,15,0
418,13,0
419,13,0
420,8,0
421,14,0
422,15,0
423,6,0
424,10,0
425,21,0
426,10,0
427,12,0
428,4,0
429,10,0
430,9,0
431,8,0
432,9,0
433,3,0
434,11,0
435,15,0
436,11,0
437,14,0
438,5,0
439,10,0
440,8,0
441,12,0
442,33,0
443,12,0
444,11,0
445,3,0
446,18,0
447,13,0
448,17,0
449,21,0
450,10,0
451,18,0
452,19,0
453,10,0
454,8,0
455,6,0
456,5,0
457,10,0
458,18,0
459,14,0
460,16,0
461,10,0
462,13,0
463,6,0
464,29,0
465,10,0
466,22,0
467,9,0
468,23,0
469,16,0
470,6,0
471,20,0
472,23,0
473,19,0
474,11,0
475,8,0
476,8,0
477,11,0
478,17,0
479,0,0
480,8,0
481,10,0
482,9,0
483,15,0
484,4,0
485,28,0
486,20,0
487,16,0
488,15,0
489,15,0
490,24,0
491,14,0
492,17,0
493,8,0
494,27,0
495,14,0
496,6,0
497,12,0
498,9,0
499,13,0
500,15,0
501,6,0
502,13,0
503,15,0
504,11,0
505,14,0
506,5,0
507,16,0
508,10,0
509,9,0
510,23,0
511,22,0
512,22,0
513,10,0
514,27,0
515,23,0
516,20,0
517,6,0
518,13,0
519,18,0
520,33,0
521,15,0
522,3,0
523,6,0
524,21,0
525,14,0
526,31,0
527,10,0
528,32,0
529,9,0
530,18,0
531,13,0
532,10,0
