timestamp,value,is_anomaly
1,0,0
2,33,0
3,177,0
4,109,0
5,119,0
6,89,0
7,102,0
8,130,0
9,249,0
10,365,0
11,476,0
12,443,0
13,577,0
14,577,0
15,425,0
16,440,0
17,480,0
18,527,0
19,564,0
20,455,0
21,429,0
22,435,0
23,344,0
24,404,0
25,294,0
26,224,0
27,209,0
28,213,0
29,184,0
30,172,0
31,105,0
32,124,0
33,168,0
34,213,0
35,253,0
36,270,0
37,280,0
38,261,0
39,260,0
40,230,0
41,233,0
42,289,0
43,258,0
44,228,0
45,202,0
46,277,0
47,294,0
48,277,0
49,302,0
50,289,0
51,272,0
52,236,0
53,235,0
54,192,0
55,145,0
56,138,0
57,146,0
58,132,0
59,160,0
60,185,0
61,190,0
62,172,0
63,154,0
64,239,0
65,194,0
66,197,0
67,204,0
68,225,0
69,238,0
70,237,0
71,259,0
72,219,0
73,232,0
74,287,0
75,143,0
76,130,0
77,145,0
78,123,0
79,152,0
80,164,0
81,430,0
82,315,0
83,373,0
84,619,0
85,435,0
86,415,0
87,315,0
88,353,0
89,573,0
90,617,0
91,667,0
92,513,0
93,343,0
94,254,0
95,239,0
96,270,0
97,242,0
98,162,0
99,112,0
100,101,0
101,241,0
102,158,0
103,101,0
104,179,0
105,253,0
106,311,0
107,521,0
108,515,0
109,541,0
110,521,0
111,412,0
112,450,0
113,549,0
114,610,0
115,624,0
116,614,0
117,267,0
118,301,0
119,276,0
120,295,0
121,286,0
122,269,0
123,176,0
124,164,0
125,156,0
126,99,0
127,129,0
128,178,0
129,250,0
130,352,0
131,450,0
132,552,0
133,615,0
134,653,0
135,473,0
136,406,0
137,586,0
138,594,0
139,618,0
140,427,0
141,369,0
142,305,0
143,298,0
144,306,0
145,235,0
146,160,0
147,126,0
148,114,0
149,125,0
150,94,0
151,110,0
152,110,0
153,230,0
154,383,0
155,529,0
156,530,0
157,529,0
158,465,0
159,453,0
160,390,0
161,522,0
162,552,0
163,584,0
164,457,0
165,375,0
166,357,0
167,287,0
168,326,0
169,286,0
170,228,0
171,164,0
172,129,0
173,129,0
174,105,0
175,97,0
176,164,0
177,272,0
178,342,0
179,489,0
180,511,0
181,553,0
182,490,0
183,394,0
184,429,0
185,495,0
186,532,0
187,509,0
188,418,0
189,415,0
190,300,0
191,308,0
192,526,0
193,666,0
194,307,0
195,192,0
196,192,0
197,177,0
198,162,0
199,162,0
200,148,0
201,224,0
202,232,0
203,391,0
204,340,0
205,405,0
206,290,0
207,347,0
208,256,0
209,269,0
210,255,0
211,257,0
212,239,0
213,229,0
214,255,0
215,253,0
216,260,0
217,229,0
218,216,0
219,170,0
220,213,0
221,164,0
222,166,0
223,126,0
224,125,0
225,136,0
226,247,0
227,227,0
228,234,0
229,230,0
230,173,0
231,159,0
232,184,0
233,187,0
234,193,0
235,217,0
236,215,0
237,217,0
238,208,0
239,302,0
240,229,0
241,291,0
242,289,0
243,293,0
244,241,0
245,244,0
246,228,0
247,227,0
248,239,0
249,254,0
250,288,0
251,308,0
252,313,0
253,372,0
254,407,0
255,386,0
256,270,0
257,318,0
258,305,0
259,334,0
260,342,0
261,408,0
262,344,0
263,372,0
264,362,0
265,459,0
266,382,0
267,364,0
268,327,0
269,321,0
270,192,0
271,234,0
272,243,0
273,277,0
274,291,0
275,334,0
276,228,0
277,396,0
278,374,0
279,407,0
280,340,0
281,404,0
282,428,0
283,447,0
284,372,0
285,345,0
286,352,0
287,333,0
288,404,0
289,316,0
290,337,0
291,322,0
292,288,0
293,283,0
294,287,0
295,244,0
296,291,0
297,431,0
298,727,0
299,781,0
300,662,0
301,797,0
302,730,0
303,449,0
304,447,0
305,522,0
306,607,0
307,589,0
308,501,0
309,336,0
