timestamp,value,is_anomaly
1,6976,0
2,6177,0
3,5774,0
4,6759,0
5,8560,0
6,11015,0
7,13124,0
8,14874,0
9,15338,0
10,15280,0
11,15063,0
12,15168,0
13,14948,0
14,14817,0
15,14960,0
16,14547,0
17,14827,0
18,14650,0
19,14283,0
20,14300,0
21,13772,0
22,12389,0
23,10435,0
24,8440,0
25,7536,0
26,6428,0
27,5994,0
28,6100,0
29,6995,0
30,9078,0
31,12171,0
32,14424,0
33,15825,0
34,15864,0
35,15657,0
36,15014,0
37,14438,0
38,14190,0
39,13932,0
40,13595,0
41,13266,0
42,13283,0
43,13443,0
44,13280,0
45,12905,0
46,11916,0
47,10072,0
48,8276,0
49,6703,0
50,5848,0
51,5450,0
52,5589,0
53,6128,0
54,8139,0
55,10920,0
56,13275,0
57,14463,0
58,15303,0
59,15075,0
60,15259,0
61,14877,0
62,14758,0
63,15145,0
64,14563,0
65,13866,0
66,15003,0
67,15373,0
68,15502,0
69,14677,0
70,12560,0
71,11919,0
72,8956,0
73,8034,0
74,6910,0
75,6619,0
76,7005,0
77,8400,0
78,10822,0
79,14124,0
80,16145,0
81,17438,0
82,18137,0
83,17875,0
84,17725,0
85,17080,0
86,16566,0
87,16681,0
88,16389,0
89,16659,0
90,17289,0
91,17812,0
92,17764,0
93,16586,0
94,13894,0
95,11404,0
96,9383,0
97,7516,0
98,6636,0
99,6218,0
100,7111,0
101,9294,0
102,11873,0
103,14283,0
104,15984,0
105,16607,0
106,17095,0
107,16798,0
108,16701,0
109,16221,0
110,16254,0
111,16598,0
112,16726,0
113,16892,0
114,17360,0
115,18021,0
116,18000,0
117,16883,0
118,13861,0
119,11042,0
120,8880,0
121,6736,0
122,5764,0
123,5571,0
124,6230,0
125,8323,0
126,10545,0
127,12468,0
128,13588,0
129,13988,0
130,14420,0
131,14611,0
132,14444,0
133,14787,0
134,14333,0
135,14369,0
136,14739,0
137,14419,0
138,14841,0
139,15275,0
140,15656,0
141,14318,0
142,12125,0
143,19709,1
144,20679,1
145,16587,1
146,9241,0
147,7460,0
148,6990,0
149,8650,0
150,10984,0
151,12793,0
152,13996,0
153,14810,0
154,14663,0
155,14547,0
156,14425,0
157,16757,0
158,15703,0
159,14600,0
160,14709,0
161,15184,0
162,14871,0
163,15305,0
164,15441,0
165,14215,0
166,11641,0
167,9529,0
168,7875,0
169,6654,0
170,5667,0
171,5395,0
172,6520,0
173,8318,0
174,10280,0
175,12104,0
176,13639,0
177,14230,0
178,14317,0
179,14260,0
180,13945,0
181,13768,0
182,13903,0
183,14360,0
184,14171,0
185,13915,0
186,13685,0
187,13636,0
188,13640,0
189,12684,0
190,11314,0
191,9235,0
192,7890,0
193,6716,0
194,5992,0
195,5620,0
196,5664,0
197,6395,0
198,8710,0
199,11215,0
200,13317,0
201,14580,0
202,14760,0
203,14413,0
204,14208,0
205,13494,0
206,13201,0
207,12737,0
208,12439,0
209,12423,0
210,12333,0
211,12187,0
212,12226,0
213,12151,0
214,11003,0
215,9426,0
216,7761,0
217,6656,0
218,5899,0
219,5400,0
220,5562,0
221,6290,0
222,8141,0
223,10718,0
224,12516,0
225,13601,0
226,13923,0
227,13675,0
228,13986,0
229,13725,0
230,13756,0
231,13046,0
232,13286,0
233,13457,0
234,13923,0
235,14476,0
236,14634,0
237,13832,0
238,11982,0
239,9840,0
240,8244,0
241,6990,0
242,6132,0
243,5860,0
244,6835,0
245,8524,0
246,10724,0
247,12809,0
248,14509,0
249,15303,0
250,15280,0
251,15295,0
252,15231,0
253,15181,0
254,15111,0
255,14710,0
256,14623,0
257,14817,0
258,15295,0
259,15664,0
260,15748,0
261,14668,0
262,12411,0
263,9834,0
264,9456,0
265,7417,0
266,6418,0
267,5946,0
268,6780,0
269,8475,0
270,11028,0
271,13588,0
272,15108,0
273,16108,0
274,15749,0
275,15985,0
276,15872,0
277,15488,0
278,15420,0
279,15506,0
280,15775,0
281,15502,0
282,15905,0
283,17063,0
284,16835,0
285,15958,0
286,13297,0
287,10493,0
288,8722,0
289,6999,0
290,6430,0
291,6178,0
292,6978,0
293,9092,0
294,11560,0
295,13530,0
296,14883,0
297,15368,0
298,15363,0
299,15434,0
300,15382,0
301,14693,0
302,14848,0
303,15127,0
304,15531,0
305,15396,0
306,15799,0
307,16563,0
308,16603,0
309,15638,0
310,13033,0
311,10525,0
312,8798,0
313,7024,0
314,6224,0
315,5983,0
316,6847,0
317,8926,0
318,11390,0
319,13459,0
320,14493,0
321,15042,0
322,15120,0
323,15096,0
324,14870,0
325,14806,0
326,14666,0
327,16146,0
328,15527,0
329,15452,0
330,15729,0
331,16430,0
332,16570,0
333,15115,0
334,12449,0
335,10266,0
336,8312,0
337,7294,0
338,6315,0
339,6055,0
340,6779,0
