timestamp,value,is_anomaly
1,5,0
2,2192,0
3,35920,0
4,35693,0
5,33718,0
6,29651,0
7,24347,0
8,19319,0
9,15703,0
10,14528,0
11,14448,0
12,15286,0
13,15311,0
14,14216,0
15,16751,0
16,22242,0
17,28594,0
18,34410,0
19,32741,0
20,32732,0
21,33209,0
22,32233,0
23,33104,0
24,34392,0
25,35472,0
26,32217,0
27,30339,0
28,29464,0
29,29660,0
30,28667,0
31,23804,0
32,20356,0
33,16485,0
34,15183,0
35,14804,0
36,13964,0
37,14488,0
38,15226,0
39,16101,0
40,18563,0
41,25430,0
42,29740,0
43,33178,0
44,35048,0
45,33897,0
46,35111,0
47,35942,0
48,36885,0
49,40537,0
50,41920,0
51,37362,0
52,39315,0
53,42272,0
54,36824,0
55,29206,0
56,20877,0
57,16513,0
58,15742,0
59,15468,0
60,15263,0
61,15389,0
62,16654,0
63,20285,0
64,29984,0
65,41508,0
66,54283,0
67,49759,0
68,57959,0
69,53962,0
70,55040,0
71,56532,0
72,56433,0
73,58584,0
74,53077,0
75,44069,0
76,46158,0
77,50038,0
78,45524,0
79,33814,0
80,23444,0
81,18800,0
82,16970,0
83,16049,0
84,16530,0
85,16161,0
86,17528,0
87,22684,0
88,33178,0
89,45422,0
90,56033,0
91,56782,0
92,57491,0
93,50985,0
94,54845,0
95,55559,0
96,55891,0
97,58618,0
98,54370,0
99,47211,0
100,49778,0
101,49895,0
102,46022,0
103,35396,0
104,24761,0
105,19966,0
106,18180,0
107,17501,0
108,17275,0
109,17190,0
110,18787,0
111,23928,0
112,33720,0
113,46331,0
114,56040,0
115,55713,0
116,56771,0
117,48228,0
118,52717,0
119,52871,0
120,54817,0
121,57568,0
122,51957,0
123,44354,0
124,46767,0
125,48317,0
126,45920,0
127,35898,0
128,24690,0
129,19583,0
130,18421,0
131,17409,0
132,17615,0
133,17692,0
134,19270,0
135,23643,0
136,31757,0
137,44337,0
138,51614,0
139,51394,0
140,55192,0
141,52005,0
142,52227,0
143,53435,0
144,53481,0
145,57116,0
146,51909,0
147,44724,0
148,44992,0
149,48515,0
150,42792,0
151,33725,0
152,18038,0
153,19569,0
154,17538,0
155,16970,0
156,16663,0
157,16715,0
158,17752,0
159,22608,0
160,32163,0
161,44422,0
162,53644,0
163,53405,0
164,53060,0
165,50893,0
166,49450,0
167,52273,0
168,52295,0
169,50531,0
170,44576,0
171,36966,0
172,36926,0
173,33797,0
174,30832,0
175,27287,0
176,21600,0
177,17851,0
178,16805,0
179,14978,0
180,14634,0
181,14653,0
182,16053,0
183,17346,0
184,22505,0
185,30164,0
186,33270,0
187,33911,0
188,32620,0
189,32308,0
190,31898,0
191,32081,0
192,32129,0
193,33391,0
194,33720,0
195,28190,0
196,27973,0
197,27742,0
198,27363,0
199,23867,0
200,19687,0
201,15852,0
202,15237,0
203,15369,0
204,14820,0
205,15085,0
206,15363,0
207,16317,0
208,19714,0
209,24912,0
210,30663,0
211,32980,0
212,32862,0
213,32513,0
214,32273,0
215,32904,0
216,33607,0
217,37628,0
218,40048,0
219,36962,0
220,38322,0
221,41567,0
222,37174,0
223,28838,0
224,20141,0
225,16985,0
226,15797,0
227,14931,0
228,14944,0
229,15413,0
230,15835,0
231,20159,0
232,29501,0
233,42207,0
234,53437,0
235,55728,0
236,56638,0
237,52051,0
238,52856,0
239,54353,0
240,54972,0
241,55976,0
242,53397,0
243,44982,0
244,46342,0
245,50205,0
246,45964,0
247,33467,0
248,22045,0
249,17901,0
250,16506,0
251,15471,0
252,15412,0
253,15718,0
254,17585,0
255,23178,0
256,33214,0
257,45254,0
258,55447,0
259,56350,0
260,56047,0
261,54079,0
262,52767,0
263,67402,0
264,55832,0
265,61353,0
266,52993,0
267,45809,0
268,46186,0
269,49072,0
270,44787,0
271,31645,0
272,22342,0
273,18280,0
274,16326,0
275,16082,0
276,15790,0
277,15913,0
278,17711,0
279,22584,0
280,33462,0
281,45547,0
282,55485,0
283,55686,0
284,55287,0
285,53385,0
286,53249,0
287,69955,0
288,57888,0
289,59214,0
290,54761,0
291,44866,0
292,46017,0
293,49417,0
294,44879,0
295,33915,0
296,23531,0
297,18305,0
298,16177,0
299,16375,0
300,16266,0
301,15981,0
302,17072,0
303,22881,0
304,31639,0
305,43166,0
306,56098,0
307,55214,0
308,54872,0
309,52545,0
310,52847,0
311,50071,0
312,56145,0
313,57017,0
314,51494,0
315,44837,0
