timestamp,value,is_anomaly
1,1.428015,0
2,1.407458,0
3,1.390932,0
4,1.380932,0
5,1.386947,0
6,1.383981,0
7,1.397602,0
8,1.392495,0
9,1.379011,0
10,1.379944,0
11,1.376689,0
12,1.365837,0
13,1.355653,0
14,1.354349,0
15,1.361521,0
16,1.372676,0
17,1.368956,0
18,1.376785,0
19,1.380941,0
20,1.40078,0
21,1.414256,0
22,1.424267,0
23,1.429915,0
24,1.443391,0
25,1.42946,0
26,1.395352,0
27,1.382481,0
28,1.379617,0
29,1.382082,0
30,1.395938,0
31,1.391066,0
32,1.393845,0
33,1.393285,0
34,1.388519,0
35,1.383788,0
36,1.384608,0
37,1.372634,0
38,1.379283,0
39,1.381488,0
40,1.368103,0
41,1.36295,0
42,1.360336,0
43,1.549401,0
44,1.389691,0
45,1.401071,0
46,1.416747,0
47,1.43965,0
48,1.466235,0
49,1.428497,0
50,1.406908,0
51,1.384608,0
52,1.369959,0
53,1.374149,0
54,1.374702,0
55,1.367663,0
56,1.369093,0
57,1.363085,0
58,1.36819,0
59,1.366266,0
60,1.357752,0
61,1.354073,0
62,1.371962,0
63,1.373626,0
64,1.368694,0
65,1.376724,0
66,1.398197,0
67,1.418582,0
68,1.431006,0
69,1.454311,0
70,1.460621,0
71,1.429366,0
72,1.4198,0
73,1.422174,0
74,1.39582,0
75,1.379173,0
76,1.374255,0
77,1.379906,0
78,1.384141,0
79,1.376388,0
80,1.380647,0
81,1.386224,0
82,1.37657,0
83,1.364118,0
84,1.343081,0
85,1.34894,0
86,1.355773,0
87,1.347443,0
88,1.347104,0
89,1.346327,0
90,1.34925,0
91,1.36769,0
92,1.387024,0
93,1.401897,0
94,1.4068,0
95,1.42366,0
96,1.427722,0
97,1.421314,0
98,1.400425,0
99,1.377113,0
100,1.376045,0
101,1.392752,0
102,1.450156,0
103,1.400916,0
104,1.376921,0
105,1.38565,0
106,1.364276,0
107,1.34505,0
108,1.32993,0
109,1.336609,0
110,1.34196,0
111,1.355579,0
112,1.351158,0
113,1.354425,0
114,1.372499,0
115,1.991601,1
116,2.305206,1
117,2.202982,1
118,1.962507,1
119,1.651823,1
120,1.463077,0
121,1.430718,0
122,1.407298,0
123,1.378279,0
124,1.365482,0
125,1.368406,0
126,1.381178,0
127,1.368459,0
128,1.384877,0
129,1.500292,0
130,1.40472,0
131,1.353062,0
132,1.355702,0
133,1.344974,0
134,1.35396,0
135,1.38876,0
136,1.365289,0
137,1.352679,0
138,1.356668,0
139,1.38178,0
140,1.390446,0
141,1.405061,0
142,1.410097,0
143,1.428235,0
144,1.435319,0
145,1.414107,0
146,1.388938,0
147,1.375456,0
148,1.377488,0
149,1.3793,0
150,1.379402,0
151,1.381767,0
152,1.379826,0
153,1.367718,0
