timestamp,value,is_anomaly
1,9399,0
2,10063,0
3,11386,0
4,11626,0
5,10700,0
6,11705,0
7,12020,0
8,11632,0
9,12209,0
10,11859,0
11,10586,0
12,11078,0
13,10836,0
14,9885,0
15,10586,0
16,11922,0
17,10168,0
18,9250,0
19,8649,0
20,9151,0
21,9255,0
22,9687,0
23,10424,0
24,10918,0
25,10141,0
26,9396,0
27,11058,0
28,9462,0
29,12554,0
30,10746,0
31,10953,0
32,12194,0
33,11723,0
34,11945,0
35,11984,0
36,11072,0
37,10507,0
38,10409,0
39,10040,0
40,8810,0
41,8368,0
42,7621,0
43,7343,0
44,7789,0
45,8274,0
46,7937,0
47,8526,0
48,8688,0
49,9064,0
50,9530,0
51,9537,0
52,8911,0
53,8532,0
54,10574,0
55,9936,0
56,8689,0
57,8111,0
58,7724,0
59,9000,0
60,9402,0
61,8719,0
62,8900,0
63,8955,0
64,9267,0
65,8022,0
66,6427,0
67,6259,0
68,6472,0
69,6223,0
70,6415,0
71,7811,0
72,7672,0
73,6636,0
74,7664,0
75,7526,0
76,7828,0
77,7605,0
78,7074,0
79,8835,0
80,9124,0
81,8306,0
82,8928,0
83,8751,0
84,9789,0
85,12206,0
86,11856,0
87,10670,0
88,9114,0
89,8636,0
90,6618,0
91,6914,0
92,7763,0
93,7671,0
94,6961,0
95,7580,0
96,6908,0
97,6458,0
98,8836,0
99,9146,0
100,7942,0
101,7959,0
102,9162,0
103,9027,0
104,9416,0
105,9160,0
106,9741,0
107,9395,0
108,9965,0
109,10656,0
110,9258,0
111,9858,0
112,9563,0
113,8787,0
114,8885,0
115,8924,0
116,7785,0
117,8167,0
118,7713,0
119,9692,0
120,10058,0
121,9449,0
122,9277,0
123,9546,0
124,8034,0
125,9715,0
126,8724,0
127,9672,0
128,10376,0
129,9494,0
130,9527,0
131,10369,0
132,11101,0
133,10491,0
134,10112,0
135,8333,0
136,8163,0
137,7375,0
138,7409,0
139,7188,0
140,6739,0
141,6624,0
142,7544,0
143,8661,0
144,9059,0
145,8018,0
146,7501,0
147,8521,0
148,8296,0
149,8985,0
150,9512,0
151,8944,0
152,9673,0
153,9430,0
154,10490,0
155,10337,0
156,10287,0
157,9671,0
158,9772,0
159,9014,0
160,8056,0
161,7046,0
162,8347,0
163,7604,0
164,7799,0
165,8179,0
166,6879,0
167,7835,0
168,8740,0
169,7820,0
170,7970,0
171,8205,0
172,7684,0
173,8323,0
174,11084,0
175,9273,0
176,9266,0
177,10174,0
178,9944,0
179,9665,0
180,10774,0
181,10489,0
182,8245,0
183,9758,0
184,10035,0
185,10149,0
186,8492,0
187,7249,0
188,7452,0
189,8682,0
190,7320,0
191,7253,0
192,7033,0
193,8820,0
194,8993,0
195,8912,0
196,7832,0
197,10953,0
198,9731,0
199,10595,0
200,10525,0
201,13113,0
202,10835,0
203,9984,0
204,10844,0
205,10178,0
206,10038,0
207,9917,0
208,10054,0
209,9277,0
210,8311,0
211,8404,0
212,6436,0
213,6090,0
214,6983,0
215,8127,0
216,7786,0
217,6753,0
218,7521,0
219,7669,0
220,7889,0
221,7420,0
222,10207,0
223,8439,0
224,8780,0
225,9636,0
226,10296,0
227,8769,0
228,9299,0
229,11040,0
230,9926,0
231,9823,0
232,9059,0
233,8177,0
234,8531,0
235,7703,0
236,7236,0
237,7543,0
238,7107,0
239,8483,0
240,8589,0
241,6600,0
242,8838,0
243,8478,0
244,8717,0
245,8625,0
246,8534,0
247,10759,0
248,10978,0
249,10557,0
250,9526,0
251,9650,0
252,8639,0
253,8506,0
254,7639,0
255,8222,0
256,8206,0
257,9162,0
258,7493,0
259,5771,0
260,6384,0
261,6409,0
262,6035,0
263,7438,0
264,8071,0
265,7626,0
266,8845,0
267,7289,0
268,8539,0
269,9088,0
270,9657,0
271,8612,0
272,8688,0
273,9105,0
274,8174,0
275,8592,0
276,9269,0
277,8325,0
278,8485,0
279,8543,0
280,7088,0
281,6747,0
282,8633,0
283,7826,0
284,8251,0
285,6922,0
286,7214,0
287,8126,0
288,7528,0
289,7586,0
290,7861,0
291,9061,0
292,7329,0
293,7634,0
294,8862,0
295,8353,0
296,8245,0
297,8798,0
298,9068,0
299,9993,0
300,8388,0
301,8250,0
302,8436,0
303,8329,0
304,7946,0
305,6711,0
306,7370,0
307,7114,0
308,7052,0
309,7249,0
310,7707,0
311,8267,0
312,9490,0
313,7924,0
314,8656,0
315,9264,0
316,8994,0
317,8579,0
318,8896,0
319,9090,0
320,9045,0
321,9244,0
322,9227,0
323,9799,0
324,9736,0
325,10000,0
326,10019,0
327,8512,0
328,8585,0
329,8396,0
330,9133,0
331,7814,0
332,7059,0
333,7748,0
334,7161,0
335,7662,0
336,8112,0
337,8641,0
338,8344,0
339,8377,0
340,8651,0
341,9563,0
342,9958,0
343,9463,0
344,9528,0
345,10119,0
346,9401,0
347,9214,0
348,10010,0
349,7968,0
350,9346,0
351,8061,0
352,8005,0
353,8683,0
354,7198,0
355,5889,0
356,6563,0
357,5167,0
358,6043,0
359,5181,0
360,6130,0
361,6499,0
362,7653,0
363,7598,0
364,9043,0
365,8611,0
366,8849,0
367,8990,0
368,9394,0
369,8221,0
370,9974,0
371,9967,0
372,10788,0
373,9933,0
374,9549,0
375,8480,0
376,9463,0
377,8042,0
378,7781,0
379,6690,0
380,8497,0
381,7332,0
382,8301,0
383,8288,0
384,9177,0
385,7319,0
386,8920,0
387,8935,0
388,9365,0
389,8236,0
390,9402,0
391,9922,0
392,10197,0
393,9281,0
394,12238,0
395,10635,0
396,10186,0
397,10358,0
398,10047,0
399,8799,0
400,6969,0
401,7327,0
402,6669,0
403,6590,0
404,6004,0
405,6690,0
406,6628,0
407,7357,0
408,6863,0
409,7062,0
410,7535,0
411,8509,0
412,7808,0
413,8149,0
414,9641,0
415,11059,0
416,10926,0
417,11787,0
418,10164,0
419,12389,0
420,13804,0
421,12800,0
422,15822,0
423,11463,0
424,11001,0
425,9654,0
426,12839,0
427,8136,0
428,7223,0
429,7168,0
430,7011,0
431,8232,0
432,7179,0
433,7241,0
434,8209,0
435,7432,0
436,8848,0
437,8186,0
438,8945,0
439,8670,0
440,8827,0
441,9551,0
442,9057,0
443,9900,0
444,9663,0
445,10624,0
446,10020,0
447,9719,0
448,8779,0
449,7363,0
450,6922,0
451,7095,0
452,6641,0
453,7174,0
454,6208,0
455,7182,0
456,6619,0
457,7635,0
458,7725,0
459,8569,0
460,8910,0
461,8254,0
462,9495,0
463,8808,0
464,11221,0
465,10872,0
466,10722,0
467,12110,0
468,11788,0
469,11795,0
470,11895,0
471,11419,0
472,10660,0
473,9623,0
474,8648,0
475,8597,0
476,8564,0
477,9293,0
478,7604,0
479,9462,0
480,8032,0
481,7961,0
482,8132,0
483,9011,0
484,9889,0
485,10035,0
486,10632,0
487,12471,0
488,12413,0
489,11084,0
490,11334,0
491,13312,0
492,11958,0
493,11354,0
494,9538,0
495,10526,0
496,10284,0
497,9624,0
498,8532,0
499,7852,0
500,8688,0
501,8048,0
502,6451,0
503,7367,0
504,7262,0
505,8088,0
506,8256,0
507,8900,0
508,9074,0
509,10469,0
510,9977,0
511,11165,0
512,10392,0
513,10408,0
514,9718,0
515,10698,0
516,10218,0
517,11699,0
518,10572,0
519,11224,0
520,10798,0
521,10898,0
522,8313,0
523,8441,0
524,7695,0
525,7657,0
526,8041,0
527,9625,0
528,8042,0
529,9747,0
530,9635,0
531,11922,0
532,11855,0
533,11288,0
534,12065,0
535,13043,0
536,11776,0
537,11452,0
538,12966,0
539,12022,0
540,10361,0
541,11483,0
542,10197,0
543,10024,0
544,9154,0
545,7298,0
546,7120,0
547,6108,0
548,6334,0
549,5647,0
550,7129,0
551,7378,0
552,8521,0
553,7276,0
554,9076,0
555,9657,0
556,12506,0
557,12177,0
558,11496,0
559,12237,0
560,11173,0
561,12175,0
562,12173,0
563,11071,0
564,10867,0
565,11095,0
566,11109,0
567,9899,0
568,9715,0
569,8008,0
570,6577,0
571,6607,0
572,6846,0
573,6413,0
574,6456,0
575,7410,0
576,7625,0
577,7515,0
578,8972,0
579,9339,0
580,9253,0
581,8322,0
582,9490,0
583,11416,0
584,10992,0
585,11283,0
586,11782,0
587,12835,0
588,12974,0
589,13594,0
590,13929,0
591,11544,0
592,8647,0
593,8253,0
594,7491,0
595,7957,0
596,6929,0
597,7367,0
598,7135,0
