timestamp,value,is_anomaly
1,3.7166666666667,0
2,3.6108333333333,0
3,3.4813888888889,0
4,3.3802777777778,0
5,3.1933333333333,0
6,2.7866666666667,0
7,2.4627777777778,0
8,2.2541666666667,0
9,2.1180555555556,0
10,2.0691666666667,0
11,2.1972222222222,0
12,2.3188888888889,0
13,2.34,0
14,2.4902777777778,0
15,2.6438888888889,0
16,2.8486111111111,0
17,2.8833333333333,0
18,2.8808333333333,0
19,2.9005555555556,0
20,3.0855555555556,0
21,3.3536111111111,0
22,3.7438888888889,0
23,3.7947222222222,0
24,3.8011111111111,0
25,3.6508333333333,0
26,3.555,0
27,3.4769444444444,0
28,3.2158333333333,0
29,3.1141666666667,0
30,2.7983333333333,0
31,2.4252777777778,0
32,2.14,0
33,1.9822222222222,0
34,1.9694444444444,0
35,2.0741666666667,0
36,2.2505555555556,0
37,2.2819444444444,0
38,2.4216666666667,0
39,2.5997222222222,0
40,2.7544444444444,0
41,2.7258333333333,0
42,2.8302777777778,0
43,2.9422222222222,0
44,3.0919444444444,0
45,3.3519444444444,0
46,3.6952777777778,0
47,3.8269444444444,0
48,3.7877777777778,0
49,3.7536111111111,0
50,3.61,0
51,3.5091666666667,0
52,3.4205555555556,0
53,3.2647222222222,0
54,2.7944444444444,0
55,2.46,0
56,2.2075,0
57,2.1758333333333,0
58,2.3058333333333,0
59,2.3983333333333,0
60,2.55,0
61,2.7302777777778,0
62,2.8169444444444,0
63,2.9247222222222,0
64,2.8911111111111,0
65,2.9575,0
66,2.9080555555556,0
67,3.0088888888889,0
68,3.2033333333333,0
69,3.6213888888889,0
70,4.0322222222222,0
71,4.1227777777778,0
72,3.9736111111111,0
73,3.8425,0
74,3.7097222222222,0
75,3.6258333333333,0
76,3.4705555555556,0
77,3.2877777777778,0
78,2.9286111111111,0
79,2.4888888888889,0
80,2.2744444444444,0
81,2.1733333333333,0
82,2.3416666666667,0
83,2.3808333333333,0
84,2.4663888888889,0
85,2.6608333333333,0
86,2.7558333333333,0
87,2.8636111111111,0
88,2.7586111111111,0
89,2.7377777777778,0
90,2.6961111111111,0
91,2.8569444444444,0
92,3.1833333333333,0
93,3.5544444444444,0
