timestamp,value,is_anomaly
1,0,0
2,4,0
3,145,0
4,179,0
5,163,0
6,173,0
7,181,0
8,214,0
9,212,0
10,216,0
11,186,0
12,170,0
13,222,0
14,177,0
15,181,0
16,208,0
17,192,0
18,213,0
19,203,0
20,174,0
21,174,0
22,176,0
23,178,0
24,165,0
25,179,0
26,154,0
27,160,0
28,168,0
29,188,0
30,193,0
31,201,0
32,192,0
33,172,0
34,179,0
35,164,0
36,170,0
37,182,0
38,211,0
39,254,0
40,210,0
41,162,0
42,148,0
43,151,0
44,161,0
45,179,0
46,146,0
47,145,0
48,204,0
49,180,0
50,208,0
51,169,0
52,176,0
53,158,0
54,173,0
55,153,0
56,163,0
57,148,0
58,210,0
59,183,0
60,201,0
61,192,0
62,192,0
63,193,0
64,172,0
65,159,0
66,152,0
67,183,0
68,230,0
69,230,0
70,202,0
71,235,0
72,190,0
73,239,0
74,244,0
75,201,0
76,227,0
77,225,0
78,238,0
79,259,0
80,254,0
81,241,0
82,231,0
83,197,0
84,250,0
85,189,0
86,156,0
87,192,0
88,89,0
89,79,0
90,71,0
91,49,0
92,37,0
93,49,0
94,31,0
95,30,0
96,53,0
97,57,0
98,62,0
99,71,0
100,73,0
101,90,0
102,90,0
103,83,0
104,42,0
105,59,0
106,50,0
107,50,0
108,55,0
109,61,0
110,62,0
111,70,0
112,71,0
113,70,0
114,69,0
115,65,0
116,65,0
117,62,0
118,60,0
119,59,0
120,70,0
121,100,0
122,108,0
123,113,0
124,123,0
125,103,0
126,129,0
127,127,0
128,108,0
129,107,0
130,117,0
131,95,0
132,86,0
133,88,0
134,72,0
135,81,0
136,89,0
137,95,0
138,71,0
139,84,0
140,79,0
141,52,0
142,46,0
143,38,0
144,46,0
145,63,0
146,65,0
147,58,0
148,84,0
149,86,0
150,78,0
151,86,0
152,71,0
153,78,0
154,70,0
155,75,0
156,66,0
157,82,0
158,75,0
159,77,0
160,76,0
161,57,0
162,72,0
163,74,0
164,52,0
165,50,0
166,39,0
167,47,0
168,65,0
169,63,0
170,71,0
171,78,0
172,55,0
173,85,0
174,92,0
175,91,0
176,84,0
177,59,0
178,69,0
179,51,0
180,44,0
181,53,0
182,53,0
183,65,0
184,63,0
185,65,0
186,71,0
187,69,0
188,66,0
189,62,0
190,57,0
191,62,0
192,78,0
193,68,0
194,70,0
195,55,0
196,95,0
197,77,0
198,81,0
199,77,0
200,74,0
201,72,0
202,65,0
203,84,0
204,76,0
205,85,0
206,71,0
207,73,0
208,70,0
209,67,0
210,76,0
211,80,0
212,64,0
213,63,0
214,74,0
215,61,0
216,69,0
217,81,0
218,107,0
219,96,0
220,98,0
221,73,0
222,68,0
223,75,0
224,68,0
225,75,0
226,73,0
227,73,0
228,69,0
229,77,0
230,62,0
231,84,0
232,77,0
233,73,0
234,88,0
235,73,0
236,47,0
237,47,0
238,41,0
239,36,0
240,45,0
241,63,0
242,57,0
243,77,0
244,99,0
245,89,0
246,69,0
247,89,0
248,100,0
249,85,0
250,51,0
251,74,0
252,76,0
253,83,0
254,101,0
255,95,0
256,82,0
257,76,0
258,74,0
259,84,0
260,69,0
261,65,0
262,60,0
263,72,0
264,66,0
265,102,0
266,114,0
267,105,0
268,96,0
269,147,0
270,119,0
271,156,0
272,145,0
273,127,0
274,155,0
275,125,0
276,142,0
277,119,0
278,179,0
279,198,0
280,220,0
281,227,0
282,172,0
283,166,0
284,163,0
285,167,0
286,167,0
287,159,0
288,168,0
289,182,0
290,219,0
291,215,0
292,222,0
293,156,0
294,144,0
295,156,0
296,155,0
297,84,0
298,105,0
299,100,0
300,84,0
301,125,0
302,93,0
303,94,0
304,72,0
305,67,0
306,75,0
307,72,0
308,58,0
309,56,0
310,57,0
311,53,0
312,73,0
313,77,0
314,59,0
315,94,0
316,69,0
317,93,0
318,110,0
