timestamp,value,is_anomaly
1,1,0
2,48,0
3,55,0
4,122,0
5,92,0
6,78,0
7,108,0
8,155,0
9,47,0
10,94,0
11,183,0
12,235,0
13,146,0
14,246,0
15,87,0
16,121,0
17,100,0
18,123,0
19,17,0
20,96,0
21,0,0
22,0,0
23,2,0
24,14,0
25,9,0
26,22,0
27,44,0
28,59,0
29,86,0
30,110,0
31,90,0
32,66,0
33,70,0
34,50,0
35,78,0
36,168,0
37,150,0
38,176,0
39,105,0
40,218,0
41,175,0
42,112,0
43,77,0
44,70,0
45,26,0
46,0,0
47,0,0
48,2,0
49,65,0
50,27,0
51,87,0
52,103,0
53,132,0
54,186,0
55,92,0
56,187,0
57,118,0
58,105,0
59,133,0
60,161,0
61,156,0
62,150,0
63,107,0
64,129,0
65,85,0
66,44,0
67,13,0
68,18,0
69,1,0
70,75,0
71,46,0
72,61,0
73,16,0
74,37,0
75,92,0
76,83,0
77,205,0
78,142,0
79,94,0
80,97,0
81,86,0
82,121,0
83,133,0
84,106,0
85,153,0
86,93,0
87,98,0
88,123,0
89,118,0
90,32,0
91,7,0
92,32,0
93,7,0
94,6,0
95,29,0
96,38,0
97,44,0
98,34,0
99,102,0
100,91,0
101,135,0
102,215,0
103,137,0
104,57,0
105,65,0
106,132,0
107,115,0
108,103,0
109,89,0
110,145,0
111,186,0
112,105,0
113,158,0
114,106,0
115,86,0
116,37,0
117,92,0
118,5,0
119,16,0
120,19,0
121,28,0
122,60,0
123,76,0
124,97,0
125,125,0
126,116,0
127,109,0
128,97,0
129,86,0
130,85,0
131,142,0
132,169,0
133,89,0
134,110,0
135,151,0
136,98,0
137,97,0
138,88,0
139,38,0
140,13,0
141,1,0
142,23,0
143,4,0
144,15,0
145,83,0
146,238,0
147,91,0
148,112,0
149,197,0
150,189,0
151,162,0
152,176,0
153,119,0
154,99,0
155,175,0
156,72,0
157,89,0
158,136,0
159,128,0
160,84,0
161,113,0
162,56,0
163,15,0
164,6,0
165,8,0
166,2,0
167,13,0
168,14,0
169,22,0
170,23,0
171,55,0
172,55,0
173,92,0
174,54,0
175,75,0
176,70,0
177,50,0
178,58,0
179,68,0
180,41,0
181,77,0
182,171,0
183,213,0
184,126,0
185,70,0
186,38,0
187,66,0
188,23,0
189,13,0
190,11,0
191,0,0
192,5,0
193,16,0
194,71,0
195,77,0
196,62,0
197,47,0
198,79,0
199,98,0
200,68,0
201,60,0
202,62,0
203,39,0
204,81,0
205,81,0
206,92,0
207,75,0
208,112,0
209,43,0
210,143,0
211,40,0
212,6,0
213,15,0
214,4,0
215,11,0
216,17,0
217,38,0
218,130,0
219,78,0
220,138,0
221,88,0
222,87,0
223,90,0
224,64,0
225,100,0
226,166,0
227,162,0
228,131,0
229,68,0
230,120,0
231,146,0
232,106,0
233,60,0
234,22,0
235,7,0
236,7,0
237,2,0
238,2,0
239,8,0
240,24,0
241,33,0
242,55,0
243,116,0
244,81,0
245,99,0
246,133,0
247,115,0
248,86,0
249,112,0
250,105,0
251,101,0
252,105,0
253,102,0
254,153,0
255,103,0
256,76,0
257,67,0
258,21,0
259,21,0
260,6,0
261,5,0
262,3,0
263,1,0
264,20,0
265,34,0
266,51,0
267,78,0
268,122,0
269,82,0
270,121,0
271,103,0
272,87,0
273,85,0
274,83,0
275,90,0
276,89,0
277,110,0
278,88,0
279,93,0
280,81,0
281,67,0
282,29,0
283,31,0
284,84,0
285,20,0
286,10,0
287,16,0
288,15,0
289,14,0
290,53,0
291,95,0
292,106,0
293,113,0
294,150,0
295,116,0
296,73,0
297,68,0
298,142,0
299,164,0
300,113,0
301,90,0
302,121,0
303,112,0
304,112,0
305,44,0
306,32,0
307,34,0
308,6,0
309,1,0
310,16,0
311,17,0
312,42,0
313,41,0
314,54,0
315,53,0
316,106,0
317,72,0
318,121,0
319,85,0
320,123,0
321,125,0
322,90,0
323,58,0
324,136,0
325,145,0
326,106,0
327,73,0
328,142,0
329,89,0
330,85,0
331,15,0
332,21,0
333,13,0
334,1,0
335,2,0
336,6,0
337,11,0
338,27,0
339,24,0
340,68,0
341,64,0
342,60,0
343,78,0
344,67,0
345,40,0
346,83,0
347,206,0
348,140,0
349,107,0
350,129,0
351,98,0
352,96,0
353,78,0
354,29,0
355,17,0
356,12,0
357,11,0
358,6,0
359,3,0
360,14,0
361,10,0
362,34,0
363,47,0
364,75,0
365,75,0
366,100,0
367,37,0
368,74,0
369,52,0
370,98,0
371,95,0
372,71,0
373,134,0
374,113,0
375,87,0
376,89,0
377,48,0
378,58,0
379,39,0
380,109,0
381,2,0
382,3,0
383,8,0
384,30,0
385,25,0
386,51,0
387,130,0
388,118,0
389,112,0
390,85,0
391,99,0
392,106,0
393,118,0
394,65,0
395,118,0
396,188,0
397,124,0
398,166,0
399,106,0
400,90,0
401,109,0
402,44,0
403,27,0
404,24,0
405,6,0
406,12,0
407,2,0
408,6,0
409,31,0
410,75,0
411,61,0
412,66,0
413,101,0
414,87,0
415,97,0
416,76,0
417,84,0
418,135,0
419,101,0
420,66,0
421,165,0
422,166,0
423,189,0
424,164,0
425,131,0
426,39,0
427,21,0
428,10,0
429,8,0
430,6,0
431,6,0
432,13,0
433,24,0
434,81,0
435,71,0
436,133,0
437,146,0
438,106,0
439,168,0
440,138,0
441,155,0
442,87,0
443,154,0
444,147,0
445,32,0
446,163,0
447,91,0
448,89,0
449,137,0
450,89,0
451,33,0
452,3,0
453,9,0
454,19,0
455,8,0
456,16,0
457,122,0
458,78,0
459,144,0
460,161,0
461,102,0
462,140,0
463,93,0
464,77,0
465,106,0
466,69,0
467,100,0
468,100,0
469,103,0
470,129,0
471,176,0
472,135,0
473,84,0
474,41,0
475,28,0
476,23,0
477,25,0
478,10,0
479,25,0
480,4,0
481,13,0
482,40,0
483,59,0
484,60,0
485,111,0
486,100,0
487,162,0
488,73,0
489,100,0
490,182,0
491,140,0
492,64,0
493,68,0
494,59,0
495,168,0
496,189,0
497,63,0
498,142,0
499,42,0
500,99,0
501,6,0
502,16,0
503,16,0
504,14,0
505,29,0
506,24,0
507,45,0
508,72,0
509,51,0
510,54,0
511,68,0
512,63,0
513,44,0
514,64,0
515,69,0
516,63,0
517,90,0
518,77,0
519,144,0
520,79,0
521,92,0
522,27,0
523,46,0
524,52,0
525,25,0
526,7,0
527,2,0
528,1,0
529,12,0
530,38,0
531,37,0
532,82,0
533,55,0
534,111,0
535,54,0
536,47,0
537,56,0
538,96,0
539,102,0
540,116,0
541,102,0
542,114,0
543,171,0
544,115,0
545,52,0
546,24,0
547,13,0
548,16,0
549,2,0
550,1,0
551,22,0
552,22,0
553,56,0
554,52,0
555,95,0
556,107,0
557,121,0
558,114,0
559,102,0
560,118,0
561,124,0
562,112,0
563,92,0
564,108,0
565,109,0
566,112,0
567,175,0
568,129,0
569,79,0
570,23,0
571,36,0
572,6,0
573,50,0
574,22,0
575,26,0
576,7,0
577,16,0
578,37,0
579,80,0
580,97,0
581,96,0
582,137,0
583,147,0
584,143,0
585,140,0
586,102,0
587,133,0
588,149,0
589,81,0
590,108,0
591,169,0
592,157,0
593,136,0
594,80,0
595,44,0
596,13,0
597,0,0
598,7,0
599,9,0
600,16,0
601,23,0
602,50,0
603,52,0
604,75,0
605,170,0
606,107,0
607,105,0
608,172,0
609,92,0
610,113,0
611,231,0
612,100,0
613,134,0
614,137,0
615,107,0
616,71,0
617,105,0
618,100,0
619,93,0
620,5,0
621,5,0
622,2,0
623,0,0
624,3,0
625,12,0
626,64,0
627,117,0
628,106,0
629,131,0
630,146,0
631,89,0
632,105,0
633,137,0
634,133,0
635,67,0
636,113,0
637,107,0
638,92,0
639,114,0
640,72,0
641,52,0
642,29,0
643,74,0
644,13,0
645,4,0
646,7,0
647,12,0
648,21,0
649,16,0
650,54,0
651,69,0
652,73,0
653,90,0
654,117,0
655,80,0
656,86,0
657,53,0
658,84,0
659,65,0
660,134,0
661,96,0
662,108,0
663,100,0
664,72,0
665,79,0
666,108,0
667,41,0
668,52,0
669,6,0
670,1,0
671,4,0
672,15,0
673,21,0
674,58,0
675,42,0
676,44,0
677,72,0
678,74,0
679,57,0
680,73,0
681,85,0
682,83,0
683,58,0
684,126,0
685,44,0
686,47,0
687,114,0
688,43,0
689,85,0
690,71,0
691,20,0
692,1,0
693,1,0
694,2,0
695,1,0
696,1,0
697,12,0
698,19,0
699,45,0
700,46,0
701,82,0
702,48,0
703,53,0
704,32,0
705,81,0
706,49,0
707,61,0
708,112,0
709,67,0
710,106,0
711,94,0
712,96,0
713,119,0
714,37,0
715,41,0
716,52,0
717,13,0
718,12,0
719,9,0
720,24,0
721,33,0
722,57,0
723,48,0
724,71,0
725,79,0
726,93,0
727,87,0
728,75,0
729,87,0
730,88,0
731,70,0
732,133,0
733,134,0
734,117,0
735,135,0
