timestamp,value,is_anomaly
1,0,0
2,0,0
3,0,0
4,3,0
5,0,0
6,1,0
7,0,0
8,2,0
9,3,0
10,5,0
11,3,0
12,0,0
13,1,0
14,3,0
15,4,0
16,2,0
17,2,0
18,4,0
19,3,0
20,1,0
21,3,0
22,2,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,2,0
30,0,0
31,4,0
32,5,0
33,7,0
34,6,0
35,2,0
36,3,0
37,1,0
38,5,0
39,2,0
40,2,0
41,3,0
42,6,0
43,3,0
44,7,0
45,2,0
46,2,0
47,2,0
48,0,0
49,2,0
50,0,0
51,0,0
52,3,0
53,3,0
54,6,0
55,1,0
56,6,0
57,2,0
58,2,0
59,3,0
60,3,0
61,1,0
62,4,0
63,3,0
64,5,0
65,4,0
66,4,0
67,2,0
68,3,0
69,5,0
70,6,0
71,5,0
72,1,0
73,1,0
74,0,0
75,2,0
76,0,0
77,0,0
78,2,0
79,0,0
80,2,0
81,1,0
82,3,0
83,6,0
84,2,0
85,6,0
86,5,0
87,4,0
88,8,0
89,2,0
90,3,0
91,2,0
92,5,0
93,7,0
94,5,0
95,0,0
96,2,0
97,0,0
98,1,0
99,0,0
100,1,0
101,0,0
102,0,0
103,2,0
104,2,0
105,4,0
106,2,0
107,3,0
108,3,0
109,3,0
110,3,0
111,4,0
112,3,0
113,8,0
114,4,0
115,5,0
116,3,0
117,8,0
118,3,0
119,7,0
120,2,0
121,0,0
122,0,0
123,0,0
124,1,0
125,1,0
126,0,0
127,3,0
128,3,0
129,4,0
130,3,0
131,2,0
132,5,0
133,3,0
134,2,0
135,6,0
136,4,0
137,5,0
138,2,0
139,0,0
140,6,0
141,5,0
142,0,0
143,5,0
144,2,0
145,0,0
146,0,0
147,3,0
148,0,0
149,0,0
150,0,0
151,1,0
152,3,0
153,2,0
154,4,0
155,2,0
156,3,0
157,4,0
158,3,0
159,0,0
160,1,0
161,4,0
162,1,0
163,2,0
164,3,0
165,7,0
166,2,0
167,5,0
168,0,0
169,0,0
170,1,0
171,0,0
172,0,0
173,0,0
174,1,0
175,0,0
176,2,0
177,3,0
178,0,0
179,6,0
180,6,0
181,1,0
182,2,0
183,8,0
184,4,0
185,3,0
186,2,0
187,6,0
188,2,0
189,2,0
190,5,0
191,0,0
192,1,0
193,6,0
194,0,0
195,21,0
196,3,0
197,5,0
198,1,0
199,1,0
200,4,0
201,2,0
202,2,0
203,1,0
204,5,0
205,3,0
206,6,0
207,2,0
208,28,0
209,1,0
210,11,0
211,6,0
212,1,0
213,4,0
214,2,0
215,25,0
216,1,0
217,2,0
218,0,0
219,0,0
220,1,0
221,0,0
222,2,0
223,1,0
224,4,0
225,4,0
226,4,0
227,4,0
228,4,0
229,2,0
230,3,0
231,4,0
232,27,0
233,4,0
234,1,0
235,4,0
236,4,0
237,10,0
238,1,0
239,2,0
240,4,0
241,18,0
242,6,0
243,2,0
244,0,0
245,0,0
246,0,0
