timestamp,value,is_anomaly
1,0,0
2,3,0
3,8,0
4,32,0
5,95,0
6,17,0
7,1,0
8,8,0
9,59,0
10,8,0
11,8,0
12,3,0
13,9,0
14,4,0
15,4,0
16,3,0
17,6,0
18,65,0
19,5,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,5,0
27,6,0
28,5,0
29,20,0
30,32,0
31,0,0
32,54,0
33,56,0
34,6,0
35,10,0
36,4,0
37,4,0
38,5,0
39,6,0
40,1,0
41,7,0
42,8,0
43,5,0
44,3,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,5,0
51,10,0
52,11,0
53,58,0
54,58,0
55,5,0
56,7,0
57,7,0
58,8,0
59,57,0
60,13,0
61,13,0
62,15,0
63,18,0
64,7,0
65,6,0
66,3,0
67,5,0
68,5,0
69,1,0
70,0,0
71,0,0
72,0,0
73,0,0
74,1,0
75,5,0
76,2,0
77,4,0
78,4,0
79,96,0
80,67,0
81,12,0
82,10,0
83,9,0
84,8,0
85,59,0
86,60,0
87,11,0
88,6,0
89,52,0
90,0,0
91,1,0
92,2,0
93,0,0
94,0,0
95,0,0
96,4,0
97,4,0
98,5,0
99,13,0
100,15,0
101,9,0
102,57,0
103,9,0
104,61,0
105,10,0
106,10,0
107,16,0
108,53,0
109,22,0
110,13,0
111,66,0
112,70,0
113,4,0
114,3,0
115,0,0
116,2,0
117,0,0
118,2,0
119,4,0
120,0,0
121,0,0
122,6,0
123,3,0
124,4,0
125,58,0
126,13,0
127,63,0
128,70,0
129,19,0
130,19,0
131,19,0
132,14,0
133,13,0
134,69,0
135,13,0
136,7,0
137,10,0
138,14,0
139,10,0
140,2,0
141,0,0
142,0,0
143,2,0
144,0,0
145,1,0
146,2,0
147,2,0
148,6,0
149,3,0
150,8,0
151,118,0
152,17,0
153,20,0
154,22,0
155,65,0
156,16,0
157,58,0
158,7,0
159,7,0
160,7,0
161,4,0
162,1,0
163,0,0
164,2,0
165,0,0
166,0,0
167,0,0
168,51,0
169,0,0
170,50,0
171,2,0
172,9,0
173,12,0
174,16,0
175,18,0
176,15,0
177,13,0
178,59,0
179,10,0
180,67,0
181,14,0
182,17,0
183,9,0
184,8,0
185,6,0
186,3,0
187,4,0
188,3,0
189,2,0
190,4,0
191,5,0
192,0,0
193,0,0
194,0,0
195,3,0
196,23,0
197,45,0
198,4,0
199,7,0
200,13,0
201,11,0
202,12,0
203,11,0
204,14,0
205,10,0
206,12,0
207,5,0
208,5,0
209,2,0
210,4,0
211,5,0
212,9,0
213,0,0
214,0,0
215,0,0
216,2,0
217,1,0
218,7,0
219,6,0
220,9,0
221,9,0
222,8,0
223,8,0
224,7,0
225,10,0
226,10,0
227,11,0
228,11,0
229,5,0
230,9,0
231,11,0
232,7,0
233,7,0
234,3,0
235,5,0
236,1,0
237,0,0
238,0,0
239,0,0
240,1,0
241,0,0
242,0,0
243,2,0
244,12,0
245,8,0
246,10,0
247,8,0
248,9,0
249,10,0
250,13,0
251,14,0
252,9,0
253,12,0
254,10,0
255,8,0
256,10,0
257,6,0
258,0,0
259,0,0
260,9,0
261,3,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,1,0
268,7,0
269,6,0
270,3,0
271,4,0
272,6,0
273,10,0
274,13,0
275,13,0
276,10,0
277,8,0
278,13,0
279,14,0
280,4,0
281,3,0
282,8,0
283,0,0
284,0,0
285,4,0
286,3,0
287,4,0
288,0,0
289,0,0
290,0,0
291,4,0
292,4,0
293,10,0
294,59,0
295,9,0
296,4,0
297,4,0
298,13,0
299,8,0
300,8,0
301,13,0
302,14,0
303,11,0
304,16,0
305,11,0
306,10,0
307,7,0
308,4,0
309,1,0
310,0,0
311,1,0
312,4,0
313,4,0
314,4,0
315,7,0
316,9,0
317,8,0
318,8,0
319,6,0
320,5,0
321,10,0
322,19,0
323,16,0
324,11,0
325,9,0
326,13,0
327,6,0
328,9,0
329,16,0
330,12,0
331,12,0
332,6,0
333,0,0
334,0,0
335,0,0
336,5,0
337,4,0
338,5,0
339,8,0
340,7,0
341,4,0
342,7,0
343,8,0
344,11,0
345,10,0
346,9,0
347,12,0
348,10,0
349,12,0
350,10,0
351,10,0
352,12,0
353,10,0
354,6,0
355,2,0
356,4,0
357,0,0
358,10,0
359,0,0
360,0,0
361,0,0
362,4,0
363,3,0
364,4,0
365,4,0
366,57,0
367,4,0
368,7,0
369,10,0
370,9,0
371,16,0
372,4,0
373,5,0
374,5,0
375,4,0
376,0,0
377,2,0
378,0,0
379,1,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,2,0
387,3,0
388,0,0
389,1,0
390,0,0
391,54,0
392,3,0
393,2,0
394,2,0
395,14,0
396,3,0
397,0,0
398,0,0
399,3,0
400,3,0
401,7,0
402,6,0
403,6,0
404,4,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,50,0
413,0,0
414,0,0
415,1,0
416,0,0
417,0,0
418,0,0
419,4,0
420,4,0
421,0,0
422,1,0
423,0,0
424,4,0
425,4,0
426,8,0
427,12,0
428,8,0
429,9,0
430,8,0
431,8,0
432,9,0
433,8,0
434,8,0
435,3,0
436,0,0
437,0,0
438,0,0
439,2,0
440,4,0
441,0,0
442,0,0
443,0,0
444,0,0
445,2,0
446,0,0
447,0,0
448,0,0
449,4,0
450,1,0
451,4,0
452,0,0
453,0,0
454,4,0
455,0,0
456,0,0
457,0,0
458,4,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,2,0
465,0,0
466,1,0
467,11,0
468,0,0
469,0,0
470,51,0
471,8,0
472,10,0
473,3,0
474,4,0
475,4,0
476,6,0
477,0,0
478,0,0
479,0,0
480,0,0
481,8,0
482,0,0
483,0,0
484,0,0
485,1,0
486,0,0
487,54,0
488,1,0
489,0,0
490,0,0
491,1,0
492,2,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,1,0
500,7,0
501,0,0
502,62,0
503,0,0
504,0,0
505,0,0
506,55,0
507,0,0
508,1,0
509,0,0
510,56,0
511,6,0
512,0,0
513,1,0
514,2,0
515,4,0
516,0,0
517,0,0
518,0,0
519,3,0
520,3,0
521,7,0
522,4,0
523,4,0
524,19,0
525,8,0
526,1,0
527,0,0
528,0,0
529,0,0
530,0,0
531,1,0
532,4,0
533,0,0
534,0,0
535,0,0
536,2,0
537,0,0
