timestamp,value,is_anomaly
1,8,0
2,604,0
3,774,0
4,728,0
5,893,0
6,681,0
7,526,0
8,821,0
9,697,0
10,549,0
11,729,0
12,715,0
13,784,0
14,643,0
15,1832,0
16,1792,0
17,2041,0
18,1491,0
19,1901,0
20,1878,0
21,1625,0
22,1617,0
23,1359,0
24,1627,0
25,1833,0
26,2387,0
27,2100,0
28,1911,0
29,1958,0
30,1212,0
31,2577,0
32,3271,0
33,1960,0
34,1601,0
35,1790,0
36,1376,0
37,1871,0
38,1786,0
39,1829,0
40,857,0
41,449,0
42,542,0
43,187,0
44,218,0
45,167,0
46,186,0
47,1335,0
48,1579,0
49,1773,0
50,1150,0
51,1808,0
52,2059,0
53,1636,0
54,1601,0
55,1747,0
56,1517,0
57,1490,0
58,1749,0
59,1743,0
60,1983,0
61,1961,0
62,1733,0
63,1744,0
64,1788,0
65,2109,0
66,1365,0
67,1341,0
68,871,0
69,790,0
70,1516,0
71,1410,0
72,1423,0
73,1636,0
74,494,0
75,1522,0
76,1685,0
77,1418,0
78,2420,0
79,1499,0
80,1651,0
81,1601,0
82,1654,0
83,1521,0
84,1695,0
85,1669,0
86,1749,0
87,1791,0
88,1905,0
89,1653,0
90,1646,0
91,1367,0
92,254,0
93,138,0
94,134,0
95,481,0
96,543,0
97,546,0
98,431,0
99,701,0
100,799,0
101,1154,0
102,1086,0
103,1018,0
104,890,0
105,627,0
106,942,0
107,804,0
108,668,0
109,957,0
110,837,0
111,1224,0
112,939,0
113,527,0
114,403,0
115,265,0
116,214,0
117,82,0
118,186,0
119,275,0
120,568,0
121,619,0
122,986,0
123,1271,0
124,494,0
125,991,0
126,744,0
127,618,0
128,1670,0
129,367,0
130,624,0
131,523,0
132,755,0
133,1003,0
134,625,0
135,505,0
136,696,0
137,298,0
138,187,0
139,51,0
140,65,0
141,22,0
142,11,0
143,24,0
144,71,0
145,60,0
146,100,0
147,111,0
148,152,0
149,739,0
150,710,0
151,878,0
152,662,0
153,719,0
154,488,0
155,630,0
156,618,0
157,598,0
158,591,0
159,654,0
160,641,0
161,531,0
162,164,0
163,191,0
164,76,0
165,77,0
166,66,0
167,57,0
168,95,0
169,104,0
170,209,0
171,147,0
172,176,0
173,273,0
174,695,0
175,637,0
176,858,0
177,627,0
178,598,0
179,568,0
180,545,0
181,862,0
182,603,0
183,843,0
184,872,0
185,555,0
186,443,0
187,356,0
188,80,0
189,117,0
190,51,0
191,130,0
192,246,0
193,180,0
194,211,0
195,190,0
196,403,0
197,275,0
198,573,0
199,670,0
200,778,0
201,589,0
202,981,0
203,1083,0
204,975,0
205,871,0
206,820,0
207,902,0
208,839,0
209,366,0
210,412,0
211,196,0
212,162,0
213,70,0
214,112,0
