timestamp,value,is_anomaly
1,13.67800101691,0
2,10.897358525299,0
3,12.525914661285,0
4,12.335350466566,0
5,15.313461514968,0
6,13.392236064754,0
7,12.052999002398,0
8,15.110870711513,0
9,13.650296970315,0
10,14.786289638642,0
11,15.645742338662,0
12,11.368084603479,0
13,13.9133129197,0
14,12.963552820442,0
15,14.835875616876,0
16,11.178862338238,0
17,14.460677878957,0
18,15.101284289178,0
19,12.329871246929,0
20,15.901441315649,0
21,11.179514476009,0
22,14.161367240511,0
23,15.513163770705,0
24,10.417986257126,0
25,17.120203118434,0
26,10.766229489827,0
27,15.313565814522,0
28,15.959175852449,0
29,12.24737331984,0
30,16.185702548343,0
31,12.895431299353,0
32,11.950798046465,0
33,14.472004091703,0
34,11.006521432644,0
35,18.717594256092,0
36,13.371413369425,0
37,12.780187866157,0
38,16.301476952555,0
39,13.30688336866,0
40,17.57994975586,0
41,12.675336371422,0
42,10.855392652907,0
43,11.668372166522,0
44,11.316578692545,0
45,15.885508903977,0
46,12.752249386715,0
47,12.863553663725,0
48,13.347131521537,0
49,13.205225818816,0
50,15.587035593022,0
51,13.784501371706,0
52,13.460240237367,0
53,13.539410277364,0
54,13.941472950324,0
55,14.616493358754,0
56,11.926326851576,0
57,14.220726079379,0
58,14.891022862372,0
59,12.725909232496,0
60,15.08606034078,0
61,14.765804146891,0
62,14.120971380313,0
63,14.619610890791,0
64,14.5925810539,0
65,12.499375254626,0
66,11.708694639582,0
67,10.77643764353,0
68,14.920721650702,0
69,12.256006015821,0
70,12.163799151561,0
71,12.936909327736,0
72,11.327820097413,0
73,13.249664260054,0
74,13.345432951712,0
75,11.016304285168,0
76,12.617017001106,0
77,11.713699775142,0
78,13.356495201705,0
79,11.830269522354,0
80,13.723860059038,0
81,10.889752742719,0
82,13.593436666089,0
83,14.682352957514,0
84,12.478807819369,0
85,15.154011461591,0
86,13.11593258909,0
87,13.499374414237,0
88,13.46385828599,0
89,14.004613983247,0
90,14.313123178966,0
91,12.936010740691,0
92,13.359292907159,0
93,17.01400061774,0
94,12.825759250337,0
95,15.305098342623,0
96,17.234008517823,0
97,16.321834257741,0
98,13.615240403576,0
99,12.157353715278,0
100,17.704884051686,0
101,13.53210690323,0
102,16.208640781796,0
103,15.310693778514,0
104,15.74312122577,0
105,16.130127347901,0
106,14.689913339849,0
107,14.439570592059,0
108,16.401570527559,0
109,17.20875251133,0
110,16.695634928542,0
111,16.224100379997,0
112,19.006708075087,0
113,17.269396274811,0
114,15.284179069904,0
115,15.145655431713,0
116,14.851073595665,0
117,18.036370581068,0
118,16.459256194104,0
119,17.050616544635,0
120,13.701633994963,0
121,14.742595987211,0
122,15.300362059609,0
123,15.01492747855,0
124,15.645698121074,0
125,16.021121345068,0
126,14.247349386583,0
127,16.486569705989,0
128,12.516164164682,0
129,18.542507889468,0
130,15.053584677753,0
131,16.082881160938,0
132,14.03565752735,0
133,17.859672301024,0
134,16.901205886621,0
135,18.49939841758,0
136,17.875497411121,0
137,17.43835758982,0
138,16.425533820224,0
139,13.983690556369,0
140,19.458273736277,0
141,15.31557733269,0
142,15.906292448006,0
143,16.644973736761,0
144,16.607167593842,0
145,14.897431624555,0
146,16.152207579377,0
147,15.628945844959,0
148,15.454742834315,0
149,15.109207477343,0
150,14.118982009754,0
151,13.401350791622,0
152,12.448365174297,0
153,13.326063822972,0
154,13.385863010636,0
155,15.08315249882,0
156,14.961590695499,0
157,15.620192459322,0
158,16.574894329719,0
159,13.722934558305,0
160,14.075744925611,0
161,14.681177791709,0
162,16.159346188245,0
163,13.454128439336,0
164,14.248484526101,0
165,13.514130625853,0
166,16.883257032005,0
167,12.638666401099,0
168,10.28127485639,0
169,10.471890954323,0
170,12.032172870455,0
171,14.107966356215,0
172,12.273414158493,0
173,10.814149851183,0
174,13.887110377714,0
175,11.91090042455,0
176,12.017623183415,0
177,12.608121636372,0
178,11.931144840198,0
179,17.051308647245,0
180,15.327122606744,0
181,13.80247831442,0
182,13.974491533578,0
183,12.089250313596,0
184,13.089207772507,0
185,12.85511113956,0
186,12.540141910226,0
187,12.307720856158,0
188,11.865484014743,0
189,12.143701617965,0
190,11.667071685224,0
191,13.260167185808,0
192,12.099241755218,0
193,12.484182070138,0
194,16.349520051715,0
195,12.925455746133,0
196,12.606545399997,0
197,14.543180102687,0
198,12.575620294392,0
199,12.89702951269,0
200,13.851702440639,0
201,13.108664629598,0
202,15.761529845691,0
203,15.513892864176,0
204,15.859837827905,0
205,16.543587511203,0
206,16.8929747478,0
207,13.390132360768,0
208,13.956249882967,0
209,14.422249584763,0
210,11.607526343842,0
211,12.785940858297,0
212,14.169566949182,0
213,12.394086608832,0
214,11.4923655453,0
215,11.788079227921,0
216,11.459168274262,0
217,14.138179290792,0
218,14.319797726482,0
219,13.730178423346,0
220,12.038704356884,0
221,13.375020969376,0
222,12.130031394119,0
223,15.063549905619,0
224,14.003115567905,0
225,11.931559701237,0
226,11.984776502392,0
227,13.132469741438,0
228,17.461567889303,0
229,14.617915364455,0
230,13.782257556425,0
231,13.44015348236,0
232,13.304853822429,0
233,13.579485765266,0
234,11.107936159996,0
235,11.697610185102,0
236,16.673519986384,0
237,10.979186542098,0
238,11.135466934688,0
239,16.347639403032,0
240,10.438769850233,0
241,15.8006314173,0
242,11.672120942125,0
243,13.007890166902,0
244,15.405037685284,0
245,11.985132493851,0
246,13.550496281967,0
247,13.280145653352,0
248,11.254113238466,0
249,12.001259039129,0
250,9.364551738474,0
251,14.105040302336,0
252,14.878591711297,0
253,12.366711508177,0
254,16.073266689198,0
255,17.709913172682,0
256,15.11280686913,0
257,15.548762613609,0
258,12.736431350304,0
259,14.169655197363,0
260,13.979789474442,0
261,13.376488780529,0
262,12.505299167783,0
263,9.8269338280104,0
264,10.639749410342,0
265,11.329905827992,0
266,11.695424990114,0
267,13.914239085978,0
268,14.755745903775,0
269,12.955413730864,0
270,11.57517736904,0
271,12.309919305381,0
272,11.512723584537,0
273,13.800401208134,0
274,11.784163691641,0
275,11.8824102939,0
276,13.458367262214,0
277,13.517705968274,0
278,12.808192580776,0
279,14.696547485521,0
280,12.464515115798,0
281,12.965645910147,0
282,11.714944781541,0
283,11.541498812039,0
284,12.896576006591,0
285,12.424223372414,0
286,13.420418564495,0
287,14.160077624549,0
288,12.546891552357,0
289,12.382938361187,0
290,14.06197327767,0
291,11.942440543864,0
292,12.043224785043,0
293,11.530880305612,0
294,14.025503916284,0
295,10.709282911231,0
296,10.97974516328,0
297,11.012207260021,0
298,13.164599643959,0
299,13.118725011567,0
300,13.709335532965,0
301,13.201230681933,0
302,13.5168851176,0
303,12.944053060714,0
304,14.283963196584,0
305,14.553738576782,0
306,13.550612229687,0
307,12.257262980735,0
308,13.469995707992,0
309,13.112054624093,0
310,15.732124460647,0
311,15.185895500032,0
312,11.090361478494,0
313,15.074216810022,0
314,14.517765735626,0
315,11.24457211485,0
316,11.931480128989,0
317,11.07130509439,0
318,11.198384203049,0
319,13.295208885571,0
320,13.86039904642,0
321,13.3407904656,0
322,12.374700443216,0
323,11.5607685404,0
324,12.633583798638,0
325,11.685268341936,0
326,13.330723986688,0
327,11.629057250869,0
328,11.209502290435,0
329,12.492029030817,0
330,13.0223856142,0
331,12.791089718117,0
332,13.053440570827,0
333,13.352427194253,0
334,11.882038289545,0
335,13.54228678963,0
336,15.598347585018,0
337,14.979515408338,0
338,15.879341035714,0
339,17.773160033161,0
340,16.333579797032,0
341,15.543578005837,0
342,11.890737649599,0
343,13.736300915532,0
344,14.499394217275,0
345,12.565167447274,0
346,16.023509614391,0
347,11.998156605936,0
348,16.210803382748,0
349,14.283300007711,0
350,12.475023442114,0
351,15.816286754933,0
352,15.529421477778,0
353,16.094525429801,0
354,12.492973446852,0
355,13.062726225829,0
356,16.908785653815,0
357,14.181413876298,0
358,14.31434995726,0
359,15.185555667036,0
360,14.065957762237,0
361,14.721266086983,0
362,15.527019862369,0
363,14.459405881801,0
364,17.451334421679,0
365,15.502228283115,0
366,13.708711994473,0
367,15.662513856708,0
368,14.703880707131,0
369,14.37994656736,0
370,13.980634134814,0
371,16.469274835501,0
372,14.825964722555,0
373,17.141344506053,0
374,15.76679433413,0
375,12.491889676802,0
376,12.670311527253,0
377,14.099337998836,0
378,14.6525332032,0
379,13.187241344247,0
380,14.52991614848,0
381,13.538354171555,0
382,11.657651285938,0
383,15.052615774208,0
384,15.240128928514,0
385,12.750928466158,0
386,14.423512017735,0
387,13.212979578398,0
388,17.17275700559,0
389,12.863295116506,0
390,11.607732496817,0
391,12.750687749672,0
392,12.734398968356,0
393,13.893699010315,0
394,12.526668869178,0
395,12.887312060887,0
396,16.889144496602,0
397,15.176440048314,0
398,16.538420439388,0
399,16.310057200526,0
400,16.144829812145,0
401,14.151387118892,0
402,11.573007800916,0
403,12.078016531319,0
404,13.343729792694,0
405,14.254833176293,0
406,11.937656913457,0
407,11.256060513132,0
408,12.344524795047,0
409,12.37173661979,0
410,12.239326886177,0
411,11.188850232703,0
412,14.950797409789,0
413,11.954286371456,0
414,12.870982915442,0
415,12.619418132164,0
416,13.139062653508,0
417,12.009814773537,0
418,13.201840274567,0
419,13.956004436892,0
420,11.407781821178,0
421,13.001470951104,0
422,12.343138563666,0
423,19.367504449451,0
424,12.201382925972,0
425,16.012777468744,0
426,11.872115001257,0
427,14.43086149772,0
428,17.310190547476,0
429,14.197050965383,0
430,16.291120018834,0
431,13.086086706479,0
432,11.737938481851,0
433,15.470878084011,0
434,11.241545028158,0
435,15.179139527399,0
436,13.879275729327,0
437,12.966286681838,0
438,15.007818478603,0
439,11.83039823881,0
440,14.654038383085,0
441,12.434525291067,0
442,13.364085616718,0
443,15.8508223368,0
444,11.653862814775,0
445,16.633306128039,0
446,13.406387396613,0
447,14.357402636347,0
448,15.396496898764,0
449,11.880460879538,0
450,14.498730680955,0
451,13.234572696255,0
452,16.298040018803,0
453,15.388430234764,0
454,14.607708396268,0
455,14.857399610716,0
456,12.380392531,0
457,15.043692768374,0
458,13.829129748236,0
459,13.679482588138,0
460,14.900835358622,0
461,12.900574527975,0
462,16.394199247041,0
463,12.669097950552,0
464,12.907328083015,0
465,12.445634923136,0
466,14.87541816228,0
467,15.389819449587,0
468,11.876463730781,0
469,12.004310082375,0
470,15.046689324275,0
471,12.518123057472,0
472,14.093459568015,0
473,12.97524771367,0
474,10.183142415172,0
475,13.135643235601,0
476,11.679340501068,0
477,15.689486120033,0
478,14.963148030474,0
479,13.165564053007,0
480,14.283791620829,0
481,15.84173305612,0
482,13.755005507451,0
483,17.491976778495,0
484,15.014109020509,0
485,12.224565141324,0
486,15.257230104782,0
487,11.808071549198,0
488,13.723647744852,0
489,14.956090604419,0
490,13.998000759397,0
491,15.684649322781,0
492,13.220045124733,0
493,17.371477674876,0
494,14.93155459502,0
495,14.06180161533,0
496,15.651033657642,0
497,14.949235812535,0
498,15.144390290816,0
499,15.076311175206,0
500,13.372927779004,0
501,14.181504411301,0
502,15.907508600598,0
503,13.947130594758,0
504,14.864187082063,0
505,14.231633219987,0
506,17.38757599045,0
507,15.435924770959,0
508,14.94938166856,0
509,16.644049314387,0
510,16.543233571526,0
511,14.488251683551,0
512,14.477964614585,0
513,14.761345640519,0
514,16.346768665271,0
515,14.325816885418,0
516,14.755506175668,0
517,16.72100609235,0
518,16.498941430932,0
519,13.36422456398,0
520,13.216763339846,0
521,13.660317308014,0
522,11.037131872462,0
523,14.485658766241,0
524,13.763186244413,0
525,15.67753000004,0
526,14.525785163918,0
527,14.462477774374,0
528,17.052206759875,0
529,16.541138349472,0
530,16.178073524651,0
531,14.961780149034,0
532,14.682762317407,0
533,13.992208613367,0
534,16.308127911955,0
535,15.343114352351,0
536,15.068717899309,0
537,14.344228062039,0
538,16.562469723003,0
539,17.388475689599,0
540,14.478950239419,0
541,16.692030046706,0
542,16.885648614998,0
543,14.128784240408,0
544,15.782070560209,0
545,11.589579400029,0
546,13.755739146302,0
547,12.315074372718,0
548,13.638303246156,0
549,14.292154548234,0
550,14.117318271158,0
551,15.796989761415,0
552,13.84753958667,0
553,14.639687044446,0
554,14.247005953856,0
555,13.280622407361,0
556,12.735873837824,0
557,12.90249394238,0
558,12.124504798014,0
559,13.104998869021,0
560,13.05770584,0
561,13.134180641669,0
562,11.494541050054,0
563,13.138195542413,0
564,18.291276021248,0
565,16.940540693189,0
566,13.840721222852,0
567,15.877329816981,0
568,14.054363790154,0
569,13.586446222104,0
570,15.210467427802,0
571,13.688465098913,0
572,14.350940836022,0
573,15.459673060095,0
574,12.697085545098,0
575,16.4959440682,0
576,13.734658159684,0
577,13.536216038809,0
578,14.36992609088,0
579,15.604383166069,0
580,15.246702163035,0
581,15.322608931738,0
582,16.007550974325,0
583,13.032802905915,0
584,14.127200679888,0
585,12.137746529564,0
586,14.306503434816,0
587,16.255310660438,0
588,15.638280712485,0
589,13.225161692713,0
590,19.552532254898,0
591,13.434304245965,0
592,15.332062651261,0
593,16.363841366961,0
594,11.130525882119,0
595,12.923097263413,0
596,16.153389935139,0
597,12.083451965178,0
598,15.365903961104,0
599,17.449706613194,0
600,15.399850335543,0
601,15.747559150055,0
602,14.334394804511,0
603,15.545920843052,0
604,13.511969795431,0
605,15.615544905224,0
606,16.101036394954,0
607,15.508909298307,0
608,12.071007591376,0
609,12.967207252883,0
610,12.527186231041,0
611,14.376330822371,0
612,14.853475289132,0
613,14.82910842096,0
614,15.018322635498,0
615,14.74384389758,0
616,14.685173330026,0
617,15.379392405271,0
618,12.315834805092,0
619,12.740620479367,0
620,15.710530836914,0
621,15.194953069507,0
622,19.206893749751,0
623,15.719755470865,0
624,13.652138969925,0
625,13.247520593184,0
626,13.579905205094,0
627,14.011869643293,0
628,12.878431467744,0
629,14.772533833673,0
630,14.897792746156,0
631,15.250199787599,0
632,14.154750620088,0
633,13.168884058846,0
634,13.118390995867,0
635,13.512877559164,0
636,15.186955112649,0
637,13.94994695197,0
638,14.793574177231,0
639,15.488280425144,0
640,15.239982263482,0
641,13.470376819304,0
642,17.155035325728,0
643,14.120915143727,0
644,14.148949912193,0
645,14.68140030439,0
646,13.247527843729,0
647,14.728497056546,0
648,14.536049158655,0
649,15.966177963594,0
650,13.605875498055,0
651,13.580486717688,0
652,13.521813550737,0
653,13.684633891954,0
654,13.247075147163,0
655,11.308503421081,0
656,12.651407576065,0
657,14.729279381515,0
658,13.218375345261,0
659,13.082387665131,0
660,15.113756186564,0
661,14.17058927133,0
662,15.325120546831,0
663,17.95977048042,0
664,15.553618503227,0
665,14.419625268361,0
666,12.889148289938,0
667,13.452946279058,0
668,13.971497110209,0
669,13.501313075578,0
670,13.86755440853,0
671,13.176139639266,0
672,14.251180456666,0
673,15.102672759173,0
674,14.012872793512,0
675,14.374415396392,0
676,13.908506365487,0
677,14.042058504966,0
678,14.02711415162,0
679,11.315931988686,0
680,13.105345982627,0
681,14.689097524165,0
682,12.439360320472,0
683,13.406106028237,0
684,15.727260031641,0
685,15.054794012676,0
686,14.526422745929,0
687,14.684397171088,0
688,15.035205721797,0
689,15.033146074603,0
690,14.689563631432,0
691,14.078033164109,0
692,18.975156210836,0
693,12.914612739057,0
694,14.620847348022,0
695,16.314950832412,0
696,12.251963132684,0
697,16.111324455389,0
698,12.719508669437,0
699,13.83271631453,0
700,13.409121836455,0
701,15.420645605746,0
702,14.012937516348,0
703,13.491110788626,0
704,12.738720489976,0
705,15.278133294881,0
706,13.701264683229,0
707,17.557157617713,0
708,16.931509521291,0
709,14.850497120559,0
710,15.852265179095,0
711,15.60641457236,0
712,16.681508230974,0
713,13.668543402513,0
714,11.972839344532,0
715,12.184637767051,0
716,14.281995871869,0
717,11.63730579563,0
718,12.55860414654,0
719,11.208947108428,0
720,10.583809844864,0
721,13.094403867376,0
722,11.28531881111,0
723,12.480842879884,0
724,17.637497701163,0
725,11.754005607838,0
726,11.703628314509,0
727,13.149341922105,0
728,13.410373957152,0
729,12.771101815442,0
730,11.729602751511,0
731,15.687515491442,0
732,13.948357878301,0
733,14.729415429692,0
734,12.757038299449,0
735,13.320010573922,0
736,13.367668990629,0
737,16.739887096689,0
738,10.945832351425,0
739,11.37783134905,0
740,13.692431548965,0
741,13.125982482218,0
742,13.001703503789,0
743,12.345368680725,0
744,13.989854073806,0
745,15.140722001791,0
746,13.762648276425,0
747,13.737934119133,0
748,14.873369815922,0
749,13.585156446635,0
750,13.651213985547,0
751,12.536299325115,0
752,11.824398157,0
753,11.877670385936,0
754,14.12229544477,0
755,15.446235683635,0
756,13.202785678968,0
757,14.100049179242,0
758,16.170359899571,0
759,12.332173238362,0
760,14.582520820504,0
761,14.113585954549,0
762,13.041125193091,0
763,12.381865885035,0
764,13.031371874914,0
765,13.288287005193,0
766,14.181339294745,0
767,15.611178480162,0
768,12.613944562981,0
769,14.298712718377,0
770,15.276738571,0
771,13.295874407261,0
772,16.52529162142,0
773,11.941988825819,0
774,11.424192795692,0
775,16.06481205672,0
776,9.9588983001033,0
777,14.413375478168,0
778,13.008018425772,0
779,10.738687843407,0
780,13.418103268372,0
781,11.654606862858,0
782,12.270240774576,0
783,11.853038254833,0
784,10.197270320027,0
785,12.800759684619,0
786,14.548776470728,0
787,11.548729359233,0
788,14.715595907539,0
789,11.043138117702,0
790,10.737473995928,0
791,9.892813619037,0
792,11.206505232789,0
793,14.27232814869,0
794,11.951277574344,0
795,16.505597074485,0
796,13.475244193854,0
797,12.808490337251,0
798,12.563214876349,0
799,10.923020051082,0
800,12.310648472824,0
801,12.148252478719,0
802,13.79267872901,0
803,14.658427613188,0
804,12.164626326785,0
805,14.360439315917,0
806,17.030705421144,0
807,14.923853893159,0
808,15.318618972642,0
809,13.473049016666,0
810,16.874634133548,0
811,12.41627946091,0
812,13.559116784338,0
813,15.202812703177,0
814,11.734733279061,0
815,11.757934694153,0
816,16.126085643235,0
817,14.974451435946,0
818,13.937404677065,0
819,15.320984827082,0
820,14.736372500141,0
821,15.505771445932,0
822,14.780299692074,0
823,13.680023193624,0
824,13.278695667989,0
825,13.216124298724,0
826,15.774087595107,0
827,14.546643802232,0
828,16.269631194282,0
829,14.931838873488,0
830,13.635355733262,0
831,17.166812364854,0
832,11.459752752387,0
833,14.607186857574,0
834,12.089317214889,0
835,12.673456446056,0
836,15.932180722725,0
837,12.650936666613,0
838,14.662972920734,0
839,17.706652527364,0
840,15.098241209938,0
841,14.30986740246,0
842,14.148876631071,0
843,17.196463893171,0
844,12.103962802671,0
845,14.568333017751,0
846,15.564167776051,0
847,11.797392302173,0
848,12.763608264853,0
849,15.23777497153,0
850,16.242623220119,0
851,15.112969630002,0
852,13.056988668364,0
853,13.982052004916,0
854,16.917688391994,0
855,14.916253020934,0
856,15.103342405443,0
857,14.56812354437,0
858,14.548958434848,0
859,13.099227364257,0
860,10.907807740031,0
861,16.706483723028,0
862,11.651489482504,0
863,13.236891137576,0
864,14.314166744812,0
865,14.057105036091,0
866,13.920201920672,0
867,13.248790144603,0
868,14.250909048914,0
869,14.68862753137,0
870,15.653212290969,0
871,12.374146064202,0
872,12.085547334207,0
873,11.112459765606,0
874,12.166971676516,0
875,12.980642853408,0
876,14.89115110586,0
877,13.79200610354,0
878,15.779859256187,0
879,12.870607862369,0
880,11.63097956514,0
881,15.789532776367,0
882,10.753215187275,0
883,15.115174539091,0
